ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20,ED21,ED22,ED23,ED24,ED25,ED26,ED27,ED28,ED29,ED30,ED31,ED32,ED33,ED34,ED35
0.7790307235730308,0.2962182412894861,0.6909779998629815,0.6963426769280745,0.5548634256270912,2.940707932501936,0.8442461298123471,0.6383055608390601,2.509036232916897,2.878059167994591,0.7610518305471791,1.258170771684555,0.555295462831134,0.21407240225362636,1.1638213911877766,0.6939569806429663,0.8146706374360827,3.2519845665320304,1.6494086703269784,0.163136887326299,0.5525014498679951,0.6312424547334244,1.8150100536638134,0.24051992306079595,0.3567942663271587,3.5783915502291688,2.5675956606887906,0.7516104631393883,0.9844442978635036,0.9019423960884919,0.19893184407461217,1.6688736137863687,1.0588589818979868,0.7934134864422463,2.1338631118526297
1.2311232393027152,0.3805440602581535,2.458443116616549,0.6853716290664081,0.7853679033228064,3.1569726275668994,3.398862316836955,1.5507033561430248,0.6991792018079145,0.630540820008227,0.9676116175053493,0.9897236951805833,0.3648419996045146,1.8648772240587848,0.6081992362392001,0.7331873119307759,0.776246729317112,2.6864940667743986,3.610191972463092,0.6045537447933668,0.36003513918931324,1.3577212209870837,0.305828355252862,0.3518681144103695,0.2968903216985134,3.591465084961897,1.3126830581152138,0.6435349857945414,1.3194435574414107,1.3487674924086914,0.3250051337019428,1.5349179928293888,1.4458652822157927,1.350870689795559,1.8200251958216658
0.3077663738179137,0.1156370028830217,1.0658657528428381,0.9636750045640969,0.5612786321157944,1.1744380594643207,0.6768365782118299,0.8518605910283685,0.2870124677173782,2.305583787964176,0.1405629335545511,0.8761045680052417,0.6158704406632665,1.4129547980281045,1.3177639408754653,0.5583375502118728,0.2997098245694327,0.8425897347748709,2.257420074044492,1.5404670793782995,0.13458080263984126,0.22877666277177366,0.7137414330883066,0.9012577141033361,0.377356094015301,0.5432517405391815,0.6711975885001027,0.31257492804419723,0.5011483248492896,0.8156838092881925,0.750636659188302,1.2675505629988784,0.48109801879801883,0.16269041568325696,1.9536489915332353
0.22520740655379914,1.1867088014619787,0.7556361711825617,0.7916591534357881,0.5468320457111725,0.825687147168765,0.4170158013388824,0.8633038661447692,0.6230922635912192,1.0528632824039044,0.519828008744007,0.6270911754324995,0.7494662335506799,0.28002099158520505,0.12805430081058186,1.0362428002300417,0.2653363970099774,0.5071045818737574,1.509835123989838,0.43900281218067927,0.31866715210325763,0.7108365323304903,0.35050470210864,0.318301383289757,0.35375725498077065,0.4560652442849726,0.6915050257076278,0.491677330855239,0.4070444478144438,0.3257249761916312,0.27776257775359414,0.7765632851367725,2.4546021147215815,0.86692970652556,2.2237669699057347
0.504964807292199,0.3031540773776708,0.6122344917892041,0.4393522699217829,0.10673172277947018,1.0401015532386053,1.015355412169061,0.05402898979953016,0.6155223261410767,1.7108920981986613,0.4561786266294844,0.35299694058204306,0.5562760068895451,2.0168482004885746,1.0595356716691904,0.25749371977639895,0.08640653280151875,0.9196194861185529,2.1825744520637484,1.8113821684603673,0.6971159000678188,0.23865338263404107,0.20215238330649074,0.1581823591686618,0.7257528378392998,0.2561560734038178,0.5373872275956832,0.16088303358001976,1.1956304910660815,1.2354806636122724,0.6246760363757857,0.7630364358108047,0.8734236033190038,2.629422374739563,1.4192814256784814
1.2836065108377912,0.6509793030658512,1.2342332316940556,1.0348665036420635,1.5371334002579258,0.5998531375829128,2.6410916013200336,2.8062309354927284,2.117917292084736,2.6270159429372666,1.0850732370520744,0.9149450517958919,0.8052086816063001,1.8356938327405092,0.9820940547318616,3.0532994681088863,1.275570831438787,0.8713749980287473,0.48457263944524115,0.3142687357406393,0.036854722224774664,0.6946450939522316,1.609781524487688,0.5207383256402996,0.618872806841338,0.7164808946448461,3.065370122965757,0.8380755811609736,0.7610658136648436,0.5151019329027143,0.43914723528362776,2.4769223151727777,2.5614946543848918,1.065455136221235,0.6553068020339252
1.7227974187509643,0.7447804709788561,2.472014314346314,1.0350894503140438,0.6828699496779895,0.8485903431131777,0.7774666806564267,2.427503931500415,0.4185715910092015,1.1811724338225553,1.5234018688278699,1.1929734231556206,0.7070262375488767,0.39945704021856293,0.7340963562087797,3.5023628956319626,1.2093315072438862,1.1015864562353237,4.847842858046121,0.7764448380419711,0.7332942307842273,0.6580312175410261,0.4238227986766146,0.8470065628008471,0.6698112415033378,0.6782063916935356,0.40349352174099656,0.5428140895942489,1.1546294474904073,0.35738405835761955,0.6520387002764205,2.2989263059023908,0.5213630992627195,0.6525713674652395,2.343269883127383
0.6155406329922996,0.4515574737220272,2.0502037648733347,0.698521461528483,0.5162688560986415,1.5873063286824685,2.982722729957483,2.7902226345444388,0.23390289219511037,2.3857726247737707,0.7724728373515767,1.272195313152117,0.3991773172242133,0.6696071368037269,0.9794902217719915,3.2239446652120343,0.7109217197118661,2.325444408404677,2.507706503369117,2.0141427907883935,0.475287350441693,1.2351391432367864,0.7320511382619413,1.0486715434000926,0.8950921901056249,2.8887163508180955,1.1191359385046857,0.201321241325356,0.3531375647972956,0.7634502069527327,0.5138671385403003,0.4046881558159588,1.2981830581421447,1.548117605687283,0.4275927568738383
0.4459493306821605,0.945624591929535,1.23020188526051,0.7928900962793763,1.3828911818400527,2.349584627951702,3.106967170555915,2.643761502519873,0.7072034818189502,0.6361782676547797,0.5111604526448449,0.9500869878095375,0.3623259321684082,1.801625169323221,0.4442832576968854,2.9514476928176006,0.7035583360181842,2.8521628787508955,0.14487383658664527,0.04467161935345474,0.6773270406180624,2.022924398797682,0.44736869583968913,0.2255315862326825,0.707846415000881,3.1923611621265406,2.063502344180133,0.47225757923850414,0.15422600010489967,1.0045875303083618,0.16359089924359854,0.3846119192216557,1.5047416484337546,1.8812771423820873,0.9443000115445553
1.0352582912495,0.06393355496122866,1.3902568937227409,1.835594599701435,0.9922457051664549,1.815625577748714,2.4706964369306306,2.9067922560776007,0.6020196390395885,0.20007758851032384,0.3496356210925869,0.5727559775502122,0.42885069383304686,0.10377430815459672,0.7314541070796385,3.1435333441642554,0.40872911084067876,2.2240856528927226,2.1208858009566165,1.5027743414260073,0.1210313783994269,1.1182344434482938,0.3948426508885021,0.6759788657134874,0.24036882645263166,2.9834195229971106,2.156151430006875,0.10947684851222166,0.9361848180886261,0.0672194303462307,0.5072183117634953,0.2067143529937372,2.448787275871873,1.9161625440086356,0.44851776053668757
