ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20,ED21,ED22,ED23,ED24,ED25,ED26,ED27,ED28,ED29,ED30,ED31,ED32,ED33,ED34,ED35
225.6014184352572,309.4769781421552,174.79416466232504,60.00833275470999,145.2618325645109,250.04999500099976,90.79647570252934,92.20086767487604,55.362442142665635,571.9090836837618,189.85520798756087,413.5698248180106,164.64810961562844,14.212670403551895,324.7214190656354,53.03772242470448,256.7372197403407,561.3599558215744,371.46466857562643,359.3897605664357,49.20365840057018,232.2154172315008,31.78049716414141,111.12605455067681,66.75327707311455,28.600699292150182,129.52219886953742,75.8946638440411,80.49844718999243,112.27199116431488,27.80287754891569,379.15300341682644,68.96375859826666,61.29437168288782,170.8010538609174
124.27791436936813,110.34491379306978,210.77476129745705,312.3203483604615,64.25729530566937,148.92279879185725,114.02192771568107,281.774732721016,81.8413098624405,576.2377981354573,170.29973576021777,335.78862398836566,116.72617529928752,353.0354089889568,194.28072472584614,166.58031096140985,287.71166121657285,486.2591901445154,37.12142238654117,581.3097281140235,194.94101672044292,91.54780172128658,31.064449134018133,90.6697303403953,178.5077029150283,11.180339887498949,218.15590755237412,182.12358441453978,91.0,81.74350127074322,60.74537019394976,450.99889135118724,628.0127387243033,494.45019971681677,79.20227269466452
230.38446128157167,24.73863375370596,314.3835237413055,237.96848530845423,76.48529270389177,353.0693982774491,193.43732835210477,308.0389585750478,221.93918085818015,651.9148717432362,115.52488909321661,328.49505323520475,83.02409288875127,91.92388155425118,411.7341375208036,225.48835890129672,261.0785322465254,666.7908217724656,428.4903732874287,277.1569952211201,75.76938695805846,128.75169901791588,35.77708763999664,107.70793842609746,78.5175139698144,33.54101966249684,285.3506614676055,189.30662957223657,195.27416623813812,157.87653403846943,81.32035415564789,282.29417280560364,466.17700500989963,190.18412131405714,207.09901013766338
265.85146228674387,111.07204868912791,136.40014662748717,42.04759208325728,158.15498727514097,213.21585306913744,522.4557397521822,443.7082374714267,198.92712233378333,623.7026535136755,242.20652344641752,280.19457525084243,114.63420083029322,301.20092961343926,259.0772085691831,621.2575955270084,344.74628351876396,29.0,411.50091129911243,386.2641583165593,184.20097719610501,139.38794782907166,37.44329045369811,109.78615577567146,179.655225362359,626.1150054103479,448.3079298874826,165.32392446346051,151.71684151734772,104.04326023342406,5.0,379.68407920269715,180.6931099959265,353.79372521287036,135.77186748365804
207.4246851269154,275.54491466909707,281.9645367772337,52.61178575186362,209.60200380721554,132.80060240827223,70.43436661176133,329.13371143047624,172.00290695217916,541.0147872285933,200.5617112013158,345.469246098694,145.3409783921933,194.5507645834372,362.93250061133955,275.4850268163408,50.35871324805669,533.1735177219514,162.82505949638096,473.22299183365976,120.7683733433551,222.61176967986216,101.17806086301516,80.06247560499239,47.92702786528704,44.04543109109048,324.4641736771565,168.04761230080004,78.85429601486528,69.33974329343886,44.721359549995796,434.18083790052276,532.2602746777181,297.83384629689084,178.96647730790255
73.37574531137656,36.22154055254967,204.80478510034868,28.635642126552707,284.01584462842914,324.34703636691364,500.50374623972596,54.57105459856901,434.81605306152164,495.16865813579113,192.01041638411183,392.77092560422545,58.855755878248644,279.2131802046601,77.33692520394123,273.2123716086078,262.8174271238496,478.0094141332365,193.84787850270635,114.96521212958292,176.9547964876906,134.1118935814419,360.672982076562,67.4166151627327,112.48555462813881,678.3170350212355,347.1397413146469,119.00420160649792,66.88796603276258,86.12200647918046,164.14932226482082,194.1391253714717,640.3944097195102,214.59729728027799,524.4520950477746
189.3620870184948,18.24828759089466,251.7339865810733,50.08991914547278,74.94664769020693,341.1773732239581,672.1078782457471,239.92707225321615,109.34349546269316,258.0174412709342,156.20499351813308,10.198039027185569,68.15423684555495,47.12748667179272,47.853944456021594,483.74063298424704,209.88091861815357,343.0058308542291,846.9096764118356,110.01818031580054,314.5313974788527,81.25269226308751,50.15974481593781,90.00555538409837,108.75660899458019,648.0030864124028,264.0549185302179,39.824615503479755,96.93812459502195,83.72574275573791,219.0091322296858,298.7189314389029,242.32416305436814,291.62475889402805,68.15423684555495
101.11874208078342,13.038404810405298,437.77848279695064,97.67292357659824,74.33034373659252,110.3177229641729,430.04767177604856,68.62215385719105,160.80111939908875,464.95161038542494,31.38470965295043,262.45190035509364,238.2120903732638,51.419840528729765,143.09786860746738,325.65626049563366,152.46311029229332,12.206555615733702,511.0772935672255,228.12277396174193,242.84357104934855,239.00627606822377,146.7310464761974,205.1389772812568,68.65857557508748,30.463092423455635,113.3181362359971,111.32834320154055,167.2154299100415,234.0,201.58620984581262,733.4807427601627,365.0150681821231,70.3846574190711,475.18943590951176
83.45058418010026,230.53199344125753,255.72055060162842,50.35871324805669,217.34994824015948,176.17321022221284,537.0595870106035,79.0,97.94896630388705,123.58397954427588,130.86252328302402,297.47268782192424,169.92056967889437,279.06450867138227,104.0768946500615,195.2434377898525,160.3309078125612,48.83646178829912,121.07848694132248,178.30591689565435,292.60553651631403,371.9408555133464,53.71219600798314,12.0,108.50345616615168,20.615528128088304,107.78682665335315,35.510561809129406,202.94087809014724,149.83324063771698,161.1241757155021,584.8298897970246,48.010415536631214,196.6214637317096,544.4005878027687
19.313207915827967,72.83543093852057,284.2534080710379,231.79516819813134,181.0994202089007,212.03773249117714,533.4360317788817,167.4305826305338,103.87011119662864,20.615528128088304,100.16985574512923,282.8780656042458,99.82484660644363,63.50590523722971,97.082439194738,391.7371567773473,120.20815280171308,31.400636936215164,450.35541520003954,441.2085674598806,135.0,218.50629281556172,50.21951811795888,84.34453153583817,198.07069445023916,7.211102550927978,204.47493733951845,172.28464818433474,109.83624174196785,191.1674658512792,141.1736519326464,628.9554833213556,619.6039057333322,574.0679402300742,462.3613305630132
