stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,text.started,stimulus_image.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
neu_38.jpg,0,305,305,316,2010.457344187318,,,,,,,,,,,,,,,,,,,,,,,2010.4278923994639,,2010.4279240456744,2010.4279311731989,2010.457344187318,2011.445313210525,2011.4570111893586,2012.431274837642,2012.4547623127278,2012.6783208349812,2012.6783288178085,2012.786145460237,2012.786145460237,2012.786145460237,2012.786145460237,2012.786145460237,2012.786145460237,0.0004190271843071969,2018.715286459499,[207.0],[-59.0],[1],[0],[0],[6.031719481150503],2018.7162914404985,2018.7193508592518,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_114.jpg,0,306,306,209,2018.7492542470782,,,,,,,,,,,,,,,,,,,,,,,2018.7195914844897,,2018.7196228455987,2018.7196302582247,2018.7492542470782,2019.7372055940236,2019.7488893178074,2020.7231304431125,2020.74670173789,2020.9701624705026,2020.9701704533304,2021.0780213078779,2021.0780213078779,2021.0780213078779,2021.0780213078779,2021.0780213078779,2021.0780213078779,0.0005618627815238142,2023.7257285684595,[11.0],[-79.0],[1],[0],[0],[2.7502441177252877],2023.7267349749636,2023.729876217702,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_11.jpg,0,307,307,204,2023.7596581525054,,,,,,,,,,,,,,,,,,,,,,,2023.7301196939497,,2023.730151910362,2023.7301593229877,2023.7596581525054,2024.7476337330354,2024.7593063378804,2025.7335477482866,2025.7570714311983,2025.9805846223935,2025.9805926052213,2026.0884699741614,2026.0884699741614,2026.0884699741614,2026.0884699741614,2026.0884699741614,2026.0884699741614,0.00045466480833056266,2029.5829739397736,[31.0],[-272.0],[1],[0],[0],[3.5970000533138773],2029.583987188702,2029.5871369844695,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_131.jpg,0,308,308,228,2029.616900387709,,,,,,,,,,,,,,,,,,,,,,,2029.5873790352125,,2029.5874106814226,2029.5874178089475,2029.616900387709,2030.60487055132,2030.6165568410124,2031.5907979663175,2031.6143698312972,2031.8378319894146,2031.8378399722424,2031.9456862651741,2031.9456862651741,2031.9456862651741,2031.9456862651741,2031.9456862651741,2031.9456862651741,0.0004444011724444863,2033.3231733793218,[20.0],[-323.0],[1],[0],[0],[1.4800194096756059],2033.3242259721874,2033.3273632235114,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_192.jpg,0,309,309,295,2033.3570770191777,,,,,,,,,,,,,,,,,,,,,,,2033.327583321478,,2033.3276121166782,2033.3276183888997,2033.3570770191777,2034.3450631484443,2034.3567337575828,2035.33096975107,2035.3544920084764,2035.5780020635611,2035.578010046389,2035.685864037047,2035.685864037047,2035.685864037047,2035.685864037047,2035.685864037047,2035.685864037047,0.0004124698612031352,2042.5677401384278,[24.0],[181.0],[1],[0],[0],[6.984339402468322],2042.5687733444256,2042.5720166533192,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_58.jpg,0,310,310,338,2042.601674569191,,,,,,,,,,,,,,,,,,,,,,,2042.5722661166878,,2042.572298903302,2042.572306030827,2042.601674569191,2043.5896224949242,2043.6013056485062,2044.5755444930032,2044.5990713120264,2044.8225773756967,2044.8225847883223,2044.930440489587,2044.930440489587,2044.930440489587,2044.930440489587,2044.930440489587,2044.930440489587,0.00029985496894369135,2048.6367342935723,[154.0],[-356.0],[1],[0],[0],[3.8087539689622645],2048.637808839214,2048.6409298397816,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_64.jpg,0,311,311,153,2048.670609993531,,,,,,,,,,,,,,,,,,,,,,,2048.641189281685,,2048.6412186470875,2048.641224919309,2048.670609993531,2049.6585889952726,2049.670265306431,2050.644503295625,2050.6680258381325,2050.891539314429,2050.891547582358,2050.999398151804,2050.999398151804,2050.999398151804,2050.999398151804,2050.999398151804,2050.999398151804,0.0003431903201089881,2055.023237726616,[-299.0],[331.0],[1],[0],[0],[4.126265812770271],2055.02426123918,2055.0273973501003,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_14.jpg,0,312,312,237,2055.0571293922303,,,,,,,,,,,,,,,,,,,,,,,2055.027639115742,,2055.0276707619523,2055.027677889477,2055.0571293922303,2056.0451126704866,2056.056785845534,2057.0309978905375,2057.05454751764,2057.278058428027,2057.278066695956,2057.3859201164123,2057.3859201164123,2057.3859201164123,2057.3859201164123,2057.3859201164123,2057.3859201164123,0.0004101890531273966,2059.1868509141336,[185.0],[-364.0],[1],[0],[0],[1.9033014409860698],2059.187972216338,2059.1911214419038,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_192.jpg,0,313,313,103,2059.2207129292447,,,,,,,,,,,,,,,,,,,,,,,2059.1913398292645,,2059.1913691946665,2059.1913754668885,2059.2207129292447,2060.20869022038,2060.220370237851,2061.1946515623963,2061.21813276526,2061.441655364788,2061.441663917818,2061.5495059342347,2061.5495059342347,2061.5495059342347,2061.5495059342347,2061.5495059342347,2061.5495059342347,0.0003092633019150526,2071.1836267070066,[-325.0],[339.0],[1],[0],[0],[9.736478301390889],2071.1846567768935,2071.1877894666018,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_21.jpg,0,314,314,106,2071.217493853935,,,,,,,,,,,,,,,,,,,,,,,2071.1880409256773,,2071.1880725718875,2071.1880796994124,2071.217493853935,2072.205480553404,2072.2171577198646,2073.1913874411302,2073.214910838941,2073.438432583166,2073.438440565994,2073.546289995036,2073.546289995036,2073.546289995036,2073.546289995036,2073.546289995036,2073.546289995036,0.0003819640551228076,2080.9575447558664,[-114.0],[190.0],[1],[0],[0],[7.513320346032742],2080.9585793873694,2080.9615621139556,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_48.jpg,0,315,315,135,2080.991350320981,,,,,,,,,,,,,,,,,,,,,,,2080.961811007122,,2080.9618435086354,2080.96185063616,2080.991350320981,2081.9793304631266,2081.99098539171,2082.96523649555,2082.988758752957,2083.212267382536,2083.212275365364,2083.3201259348107,2083.3201259348107,2083.3201259348107,2083.3201259348107,2083.3201259348107,2083.3201259348107,0.00044525647535920143,2085.1210575878345,[-182.0],[-348.0],[1],[0],[0],[1.9034511190070589],2085.122090508731,2085.1252437257112,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_170.jpg,0,316,316,79,2085.154934143096,,,,,,,,,,,,,,,,,,,,,,,2085.125482070141,,2085.125513716351,2085.125520843876,2085.154934143096,2086.142947642058,2086.154581473168,2087.1288200325644,2087.1523431452742,2087.3758509195504,2087.3758589023782,2087.483722301369,2087.483722301369,2087.483722301369,2087.483722301369,2087.483722301369,2087.483722301369,0.0003591559757296636,2090.978323201319,[-394.0],[212.0],[1],[0],[0],[3.5966419664673595],2090.9793700921646,2090.9825503937386,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_28.jpg,0,317,317,113,2091.0122111606206,,,,,,,,,,,,,,,,,,,,,,,2090.9827910189765,,2090.9828226651866,2090.9828295076104,2091.0122111606206,2092.0001719158986,2092.011831120997,2092.9860702505953,2093.009594218608,2093.2331065545004,2093.233113967126,2093.3409770810163,2093.3409770810163,2093.3409770810163,2093.3409770810163,2093.3409770810163,2093.3409770810163,0.00030612719092459884,2096.0945776927288,[-160.0],[-333.0],[1],[0],[0],[2.8558258534712877],2096.095629715392,2096.0987980427244,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_150.jpg,0,318,318,57,2096.128476485868,,,,,,,,,,,,,,,,,,,,,,,2096.099047791194,,2096.0990811480106,2096.0990888457372,2096.128476485868,2097.1164648959425,2097.1281018631635,2098.1023444139732,2098.1258672415825,2098.3493784370708,2098.3493861347974,2098.457237844648,2098.457237844648,2098.457237844648,2098.457237844648,2098.457237844648,2098.457237844648,0.0003181014326401055,2099.3054882796405,[-409.0],[361.0],[1],[0],[0],[0.9504155204422204],2099.3066010288153,2099.3097790495817,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_47.jpg,0,319,319,134,2099.339352005358,,,,,,,,,,,,,,,,,,,,,,,2099.3100202450214,,2099.3100521763326,2099.3100590187564,2099.339352005358,2100.3273204583625,2100.3390084586613,2101.3132441670473,2101.3367678499594,2101.560279330549,2101.5602875984773,2101.668140733833,2101.668140733833,2101.668140733833,2101.668140733833,2101.668140733833,2101.668140733833,0.00024910699221436516,2102.19882544093,[-424.0],[369.0],[1],[0],[0],[0.6327049612423252],2102.1998557959178,2102.2029796474953,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_25.jpg,0,320,320,302,2102.232759871693,,,,,,,,,,,,,,,,,,,,,,,2102.20319632425,,2102.203224834349,2102.203231106571,2102.232759871693,2103.2207126441435,2103.2323447646477,2104.2065847495487,2104.2301084324604,2104.45361991305,2104.4536278958776,2104.561483597142,2104.561483597142,2104.561483597142,2104.561483597142,2104.561483597142,2104.561483597142,0.0004181718809377344,2107.950363917162,[7.0],[-242.0],[1],[0],[0],[3.4910282994096633],2107.951403395382,2107.954660104022,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_20.jpg,0,321,321,297,2107.9840945007154,,,,,,,,,,,,,,,,,,,,,,,2107.95490072926,,2107.954932090369,2107.9549392178938,2107.9840945007154,2108.9720843362948,2108.9837438264944,2109.9579809603856,2109.9815046432973,2110.205015268584,2110.2050232514116,2110.3128775271707,2110.3128775271707,2110.3128775271707,2110.3128775271707,2110.3128775271707,2110.3128775271707,0.00010513099095987855,2113.8076041566583,[6.0],[229.0],[1],[0],[0],[3.5967842318623298],2113.808672144977,2113.8118507359454,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_65.jpg,0,322,322,154,2113.841353841978,,,,,,,,,,,,,,,,,,,,,,,2113.8120885101735,,2113.8121201563836,2113.8121272839085,2113.841353841978,2114.8293448179616,2114.8409889127074,2115.8152317486183,2115.838753720924,2116.0622657717154,2116.0622743247454,2116.1701411449485,2116.1701411449485,2116.1701411449485,2116.1701411449485,2116.1701411449485,2116.1701411449485,0.00016842341119627235,2123.1579391075597,[-128.0],[-317.0],[1],[0],[0],[7.089948222808744],2123.1589760198704,2123.162133513365,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_101.jpg,0,323,323,3,2123.19182963277,,,,,,,,,,,,,,,,,,,,,,,2123.162380410825,,2123.162412057035,2123.16241918456,2123.19182963277,2124.179761307747,2124.1914242191583,2125.1656613530495,2125.189187316769,2125.4126950910454,2125.4127033589743,2125.5205530731178,2125.5205530731178,2125.5205530731178,2125.5205530731178,2125.5205530731178,2125.5205530731178,0.0003052718880098837,2126.898227498618,[-279.0],[-332.0],[1],[0],[0],[1.479764244287253],2126.8992991932496,2126.902429887251,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_180.jpg,0,324,324,90,2126.932004553633,,,,,,,,,,,,,,,,,,,,,,,2126.90266794658,,2126.902699307689,2126.902706435214,2126.932004553633,2127.9199673046182,2127.9315917273957,2128.9058331378014,2128.9293556803095,2129.152864880091,2129.1528728629187,2129.260727423779,2129.260727423779,2129.260727423779,2129.260727423779,2129.260727423779,2129.260727423779,0.00018752517780740163,2130.4266542058526,[-437.0],[359.0],[1],[0],[0],[1.267925938744611],2130.4277087944247,2130.430879972767,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_12.jpg,0,325,325,23,2130.4604269843526,,,,,,,,,,,,,,,,,,,,,,,2130.431120883106,,2130.4311542399223,2130.4311613674467,2130.4604269843526,2131.4483749100864,2131.4600985480092,2132.4342997591752,2132.457819735774,2132.6813563052506,2132.6813651433813,2132.7892282572716,2132.7892282572716,2132.7892282572716,2132.7892282572716,2132.7892282572716,2132.7892282572716,0.00022515850923809921,2142.6350955330663,[-115.0],[-96.0],[1],[0],[0],[9.947894942564744],2142.6361811976467,2142.639341542151,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_39.jpg,0,326,326,317,2142.6689070853013,,,,,,,,,,,,,,,,,,,,,,,2142.639584163096,,2142.639616379508,2142.639623507033,2142.6689070853013,2143.6568649895694,2143.6685432964346,2144.6428003873953,2144.666308959954,2144.889872899126,2144.8898805968533,2144.9976544741326,2144.9976544741326,2144.9976544741326,2144.9976544741326,2144.9976544741326,2144.9976544741326,0.000278757495834725,2147.3279128982253,[-2.0],[-229.0],[1],[0],[0],[2.4322062625851686],2147.328952946647,2147.3321118656468,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_26.jpg,0,327,327,111,2147.3617586625796,,,,,,,,,,,,,,,,,,,,,,,2147.3323533461876,,2147.3323847072966,2147.3323918348215,2147.3617586625796,2148.349714856242,2148.361400290632,2149.335637709624,2149.3591619627377,2149.582675153933,2149.582683421862,2149.7022918413504,2149.7022918413504,2149.7022918413504,2149.7022918413504,2149.7022918413504,2149.7022918413504,0.0003152504227728059,2155.4198824870728,[-269.0],[-192.0],[1],[0],[0],[5.8313117297107055],2155.4209653006433,2155.4241008413615,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_174.jpg,0,328,328,83,2155.4537102900645,,,,,,,,,,,,,,,,,,,,,,,2155.42432150953,,2155.424351445134,2155.424357717356,2155.4537102900645,2156.441655649889,2156.4533593307424,2157.427581924483,2157.4511061775966,2157.674616802883,2157.674624785711,2157.7824368665233,2157.7824368665233,2157.7824368665233,2157.7824368665233,2157.7824368665233,2157.7824368665233,0.0002887360305976472,2158.7366573448144,[-251.0],[231.0],[1],[0],[0],[1.0560283321960924],2158.73770993768,2158.7408300829443,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_103.jpg,0,329,329,197,2158.7704803010893,,,,,,,,,,,,,,,,,,,,,,,2158.7410701379804,,2158.7411023543923,2158.741109481917,2158.7704803010893,2159.7584202439953,2159.7700991210622,2160.744337965559,2160.767860508067,2160.9913731290603,2160.9913813969893,2161.0992342472437,2161.0992342472437,2161.0992342472437,2161.0992342472437,2161.0992342472437,2161.0992342472437,0.0002930125451712229,2166.6051103212544,[305.0],[-355.0],[1],[0],[0],[5.607775445334937],2166.6061663353316,2175.0958552302773,space,2166.6271663042558,2166.6271663042558,8.44823692120599,None,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_59.jpg,0,330,330,339,2175.1072567040787,,,,,,,,,,,,,,,,,,,,,,,2175.09623783581,2175.1072567040787,2176.095395932578,2176.0954164598497,2176.1187439932783,2177.118483696072,2177.1301426160694,2178.1043902986976,2178.1279042881756,2178.351413202856,2178.3514211856836,2178.471058970574,2178.471058970574,2178.471058970574,2178.471058970574,2178.471058970574,2178.471058970574,0.005351274358872615,2181.5422709263416,[9.0],[-104.0],[1],[0],[0],[3.1849353205634543],2181.5433694204667,2181.54649213164,None,,,,,2176.1187439932783,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_82.jpg,0,331,331,173,2181.576110988676,,,,,,,,,,,,,,,,,,,,,,,2181.546747867231,,2181.546781794249,2181.546789777077,2181.576110988676,2182.56405321239,2182.5757742844035,2183.5499766359735,2183.5734988933805,2183.797009518667,2183.7970177865955,2183.9048147570556,2183.9048147570556,2183.9048147570556,2183.9048147570556,2183.9048147570556,2183.9048147570556,0.00024939209333751933,2188.5639015386614,[-275.0],[-320.0],[1],[0],[0],[4.760936545357254],2188.564984922434,2188.5681900277946,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_125.jpg,0,332,332,29,2188.597744737107,,,,,,,,,,,,,,,,,,,,,,,2188.568407844953,,2188.568437210355,2188.568443767678,2188.597744737107,2189.5856952287495,2189.597379807836,2190.5716192225354,2190.595146896861,2190.8186518201273,2190.818659802955,2190.9382782009784,2190.9382782009784,2190.9382782009784,2190.9382782009784,2190.9382782009784,2190.9382782009784,0.00023656254870729754,2194.0095671340137,[-238.0],[-195.0],[1],[0],[0],[3.184890844808251],2194.0106624920277,2194.0138675973885,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_40.jpg,0,333,333,319,2194.043337916807,,,,,,,,,,,,,,,,,,,,,,,2194.0140868400517,,2194.014115635252,2194.014121907474,2194.043337916807,2195.0313288927905,2195.042976693849,2196.0172149681443,2196.040739506359,2196.2642492763425,2196.2642572591703,2196.3838716657797,2196.3838716657797,2196.3838716657797,2196.3838716657797,2196.3838716657797,2196.3838716657797,0.00015673427105866722,2201.901527257508,[221.0],[-261.0],[1],[0],[0],[5.631232129513137],2201.9031141296337,2201.9062647807045,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_93.jpg,0,334,334,185,2201.9353185675727,,,,,,,,,,,,,,,,,,,,,,,2201.906509112255,,2201.9065407584653,2201.90654788599,2201.9353185675727,2202.9232864503756,2202.9349750208767,2203.9092130100707,2203.932762637173,2204.156406404623,2204.1564149576525,2204.2758708481097,2204.2758708481097,2204.2758708481097,2204.2758708481097,2204.2758708481097,2204.2758708481097,-0.00011183086417076993,2207.8764859820117,[-119.0],[-223.0],[1],[0],[0],[3.7139707184178405],2207.8775551107346,2207.8807020554927,None,,,,,,2204.2758708481097,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_97.jpg,0,335,335,381,2207.91018064284,,,,,,,,,,,,,,,,,,,,,,,2207.880923293863,,2207.880953229467,2207.880959501689,2207.91018064284,2208.8981636359954,2208.9098502107895,2209.88413324594,2209.9076007639565,2210.131189506915,2210.131197204642,2210.250732638276,2210.250732638276,2210.250732638276,2210.250732638276,2210.250732638276,2210.250732638276,0.0002579451233941654,2216.497681986378,[210.0],[-239.0],[1],[0],[0],[6.360376207866011],2216.498829232773,2216.5020115300545,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_153.jpg,0,336,336,60,2216.53139489367,,,,,,,,,,,,,,,,,,,,,,,2216.5022521552924,,2216.5022849419065,2216.502292354532,2216.53139489367,2217.5193704742,2217.5310536277816,2218.505292472279,2218.5288155849885,2218.7523267804772,2218.752334763305,2218.8719753992054,2218.8719753992054,2218.8719753992054,2218.8719753992054,2218.8719753992054,2218.8719753992054,6.350624607875943e-05,2221.096369267367,[-377.0],[363.0],[1],[0],[0],[2.3378874415579958],2221.0974335493734,2221.100705938568,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_173.jpg,0,337,337,82,2221.13016856026,,,,,,,,,,,,,,,,,,,,,,,2221.100947134008,,2221.10097935042,2221.100986192844,2221.13016856026,2222.118130741043,2222.129813039322,2223.10602221678,2223.117863886514,2223.3531326469433,2223.35314034467,2223.47081634963,2223.47081634963,2223.47081634963,2223.47081634963,2223.47081634963,2223.47081634963,0.002175249299398274,2224.4249119536858,[-447.0],[390.0],[1],[0],[0],[1.0656895495376375],2224.4259927715493,2224.4291417120144,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_107.jpg,0,338,338,201,2224.458694710721,,,,,,,,,,,,,,,,,,,,,,,2224.4294792715896,,2224.429508636992,2224.4295149092136,2224.458694710721,2225.4466748528666,2225.458333772864,2226.432573757765,2226.456097725778,2226.679606640458,2226.679614623286,2226.7992290298953,2226.7992290298953,2226.7992290298953,2226.7992290298953,2226.7992290298953,2226.7992290298953,0.00012024134366583894,2234.292859731167,[204.0],[-230.0],[1],[0],[0],[7.60712712567738],2234.2939394086266,2234.297102604141,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_75.jpg,0,339,339,165,2234.3266159738096,,,,,,,,,,,,,,,,,,,,,,,2234.2973449399847,,2234.297377726599,2234.2973845690226,2234.3266159738096,2235.3146166432266,2235.3262920990815,2236.300492169844,2236.324034669421,2236.5475447245053,2236.5475524222325,2236.6671682543465,2236.6671682543465,2236.6671682543465,2236.6671682543465,2236.6671682543465,2236.6671682543465,0.00018866558184527094,2239.950097632835,[-143.0],[-308.0],[1],[0],[0],[3.3964047054209914],2239.9512166542313,2239.9543379399,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_63.jpg,0,340,340,344,2239.983926006029,,,,,,,,,,,,,,,,,,,,,,,2239.9545588931696,,2239.954602798722,2239.954623325994,2239.983926006029,2240.971884480499,2240.98360469721,2241.9578147465068,2241.9813378592166,2242.204847058998,2242.2048547567247,2242.324472299445,2242.324472299445,2242.324472299445,2242.324472299445,2242.324472299445,2242.324472299445,0.000265642850081349,2245.454598664758,[2.0],[-80.0],[1],[0],[0],[3.2436168025978986],2245.4556854697425,2245.4588287081874,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_19.jpg,0,341,341,292,2245.4883201250796,,,,,,,,,,,,,,,,,,,,,,,2245.459073039738,,2245.4591052561505,2245.459112098574,2245.4883201250796,2246.476304258639,2246.487979429393,2247.4622179887892,2247.485741671701,2247.709249731078,2247.7092574288054,2247.8289126048567,2247.8289126048567,2247.8289126048567,2247.8289126048567,2247.8289126048567,2247.8289126048567,0.00016557240132897277,2252.4999263013933,[212.0],[-334.0],[1],[0],[0],[4.784448824229003],2252.5010148169836,2252.504272095826,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_29.jpg,0,342,342,114,2252.5334883902597,,,,,,,,,,,,,,,,,,,,,,,2252.504513861468,,2252.504545507678,2252.504552635203,2252.5334883902597,2253.5214659664966,2253.533179910986,2254.5073851135658,2254.5309082262756,2254.7545981800863,2254.754607018217,2254.874043236706,2254.874043236706,2254.874043236706,2254.874043236706,2254.874043236706,2254.874043236706,7.548048779426608e-05,2258.2393913207843,[-25.0],[-327.0],[1],[0],[0],[3.4785174976454982],2258.240474134355,2258.2438671212694,None,,,,,,2254.874043236706,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neu_12.jpg,0,343,343,215,2258.2731247553475,,,,,,,,,,,,,,,,,,,,,,,2258.2441111677194,,2258.2441428139296,2258.2441499414545,2258.2731247553475,2259.261118582341,2259.2727772172375,2260.2470189127444,2260.270557420908,2260.4942105966907,2260.4942191497203,2260.613671048764,2260.613671048764,2260.613671048764,2260.613671048764,2260.613671048764,2260.613671048764,9.030573937707231e-05,2264.3553926425125,[6.0],[-315.0],[1],[0],[0],[3.8548767522661365],2264.3564822985068,2264.3597230414916,None,,,,,,2260.613671048764,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
neg_11.jpg,0,344,344,12,2264.389152021266,,,,,,,,,,,,,,,,,,,,,,,2264.3599656624365,,2264.3599973086466,2264.3600041510704,2264.389152021266,2265.377123610382,2265.3887876621975,2266.3630176685638,2266.386534223951,2266.610056253277,2266.6100636659025,2266.729680068219,2266.729680068219,2266.729680068219,2266.729680068219,2266.729680068219,2266.729680068219,8.061230573730427e-05,2271.1536152659037,[-175.0],[-327.0],[1],[0],[0],[4.537168473874317],2271.1548822547156,2271.158048871442,None,,,,,,,,,,,,,,ED28,001,2024-02-02_14h00.22.905,rating,2023.2.3,85.10300836343751,2024-02-02 14h00.35.241320 +0800,
