stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,text.started,stimulus_image.stopped,text.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
neu_2.jpg,0,199,199,296,1123.9038593836303,,,,,,,,,,,,,,,,,,,,,,,1123.875361258597,,1123.8753909090992,1123.8753980366237,1123.9038593836303,1124.887181545755,1124.903898157365,1125.8871804053524,1125.8871804053524,1126.203860609563,1126.1207086242212,1126.1207168921483,1126.203860609563,1126.203860609563,1126.203860609563,1126.203860609563,1126.203860609563,1126.203860609563,0.07851816763286479,1127.871390086868,[-107.0],[-323.0],[1],[0],[0],[1.666714943768966],1127.872142183287,1127.8751967553235,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_178.jpg,0,200,200,87,1127.9038904596382,,,,,,,,,,,,,,,,,,,,,,,1127.8754208447044,,1127.87545135051,1127.8754581929334,1127.9038904596382,1128.887258808125,1128.9039326545844,1129.8872773396888,1129.8872773396888,1130.2039387272362,1130.1208018522448,1130.120810975477,1130.2039387272362,1130.2039387272362,1130.2039387272362,1130.2039387272362,1130.2039387272362,1130.2039387272362,0.07853726939902117,1131.4715849819077,[-151.0],[16.0],[1],[0],[0],[1.266786390076959],1131.4724129151891,1131.4755016993458,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_30.jpg,0,201,201,116,1131.5039667526635,,,,,,,,,,,,,,,,,,,,,,,1131.4757049763539,,1131.4757314907456,1131.4757377629667,1131.5039667526635,1132.4873610453415,1132.5039844289258,1133.4873624708453,1133.4873624708453,1133.8040170159693,1133.7208790005734,1133.7208875536035,1133.8040170159693,1133.8040170159693,1133.8040170159693,1133.8040170159693,1133.8040170159693,1133.8040170159693,0.07833883910825534,1134.9382864689087,[-382.0],[360.0],[1],[0],[0],[1.1334241284966993],1134.939074488053,1134.9421912121052,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_66.jpg,0,202,202,347,1134.9707138558242,,,,,,,,,,,,,,,,,,,,,,,1134.942393918911,,1134.9424207184038,1134.9424267055256,1134.9707138558242,1135.9540810639064,1135.9707255449648,1136.9541298161766,1136.9541298161766,1137.2707598426132,1137.1876640221653,1137.1876722900943,1137.2707598426132,1137.2707598426132,1137.2707598426132,1137.2707598426132,1137.2707598426132,1137.2707598426132,0.07839329339913093,1138.871627290895,[251.0],[-361.0],[1],[0],[0],[1.6000500637346704],1138.872402195393,1138.8758065863476,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_137.jpg,0,203,203,234,1138.904149616441,,,,,,,,,,,,,,,,,,,,,,,1138.8760378032512,,1138.8760674537552,1138.8760742961786,1138.904149616441,1139.8875000035641,1139.9041447697236,1140.8874988631615,1140.8874988631615,1141.2041779269694,1141.121038771169,1141.121047324199,1141.2041779269694,1141.2041779269694,1141.2041779269694,1141.2041779269694,1141.2041779269694,1141.2041779269694,0.07816093608926167,1141.8050710343377,[335.0],[264.0],[1],[0],[0],[0.6000232642400078],1141.8058450835342,1141.8089270252658,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_140.jpg,0,204,204,238,1141.8375260760495,,,,,,,,,,,,,,,,,,,,,,,1141.80914940404,,1141.8091790545423,1141.8091858969674,1141.8375260760495,1142.820894709639,1142.8375426119073,1143.8209263558492,1143.8209263558492,1144.1375760542542,1144.0545144459247,1144.054523284056,1144.1375760542542,1144.1375760542542,1144.1375760542542,1144.1375760542542,1144.1375760542542,1144.1375760542542,0.07845886662835255,1147.0052119312495,[308.0],[96.0],[1],[0],[0],[2.866714715686612],1147.0059665935769,1147.0090950067697,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_61.jpg,0,205,205,150,1147.0376381777605,,,,,,,,,,,,,,,,,,,,,,,1147.0093056964033,,1147.009332495898,1147.009338768119,1147.0376381777605,1148.021014223974,1148.0376555689218,1149.0210224919028,1149.0210224919028,1149.337683309248,1149.2545450087528,1149.2545541319832,1149.337683309248,1149.337683309248,1149.337683309248,1149.337683309248,1149.337683309248,1149.337683309248,0.07840042092175281,1150.3385887900004,[-92.0],[-103.0],[1],[0],[0],[1.000051603279644],1150.3393728177307,1150.3424864056724,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_165.jpg,0,206,206,73,1150.3710640738827,,,,,,,,,,,,,,,,,,,,,,,1150.34271819278,,1150.3427481283834,1150.3427552559097,1150.3710640738827,1151.3543936486349,1151.3710566612572,1152.3544175971183,1152.3544175971183,1152.671087822795,1152.587972900581,1152.58798116851,1152.671087822795,1152.671087822795,1152.671087822795,1152.671087822795,1152.671087822795,1152.671087822795,0.07839329339913093,1153.9385767017193,[-372.0],[353.0],[1],[0],[0],[1.2666113380673778],1153.9393290832377,1153.9424235694132,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_107.jpg,0,207,207,9,1153.971121835344,,,,,,,,,,,,,,,,,,,,,,,1153.942651365107,,1153.942681015611,1153.9426881431355,1153.971121835344,1154.9544830563063,1154.971134094687,1155.9545098557992,1155.9545098557992,1156.2711626903165,1156.1880395001735,1156.1880480532036,1156.2711626903165,1156.2711626903165,1156.2711626903165,1156.2711626903165,1156.2711626903165,1156.2711626903165,0.07853356308623916,1157.5221325326183,[-65.0],[-328.0],[1],[0],[0],[1.2500655019539408],1157.5229578999933,1157.5260572328843,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_192.jpg,0,208,208,295,1157.5545556430188,,,,,,,,,,,,,,,,,,,,,,,1157.5262798967597,,1157.5263092621626,1157.526316104586,1157.5545556430188,1158.53790802585,1158.554553932414,1159.5378986175183,1159.5378986175183,1159.854608757334,1159.7714704568389,1159.7714795800694,1159.854608757334,1159.854608757334,1159.854608757334,1159.854608757334,1159.854608757334,1159.854608757334,0.07834967294547823,1162.1389821723515,[-43.0],[-45.0],[1],[0],[0],[2.2834476920925226],1162.1397627788683,1162.1428213423187,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_71.jpg,0,209,209,353,1162.1712929529604,,,,,,,,,,,,,,,,,,,,,,,1162.1431574763901,,1162.1431876970946,1162.1431942544168,1162.1712929529604,1163.154661301447,1163.1713123398276,1164.1546670034659,1164.1546670034659,1164.4713435013655,1164.3882071965763,1164.3882160347075,1164.4713435013655,1164.4713435013655,1164.4713435013655,1164.4713435013655,1164.4713435013655,1164.4713435013655,0.07820826285387739,1167.455643559897,[11.0],[-317.0],[1],[0],[0],[2.9834436151504633],1167.4564238813145,1201.3392787344037,space,1167.4880837763576,1167.4880837763576,33.84771358982289,None,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_42.jpg,0,210,210,321,1201.3554978447792,,,,,,,,,,,,,,,,,,,,,,,1201.339629123524,1201.3554978447792,1202.3390711808806,1202.3390794488096,1202.3721545851804,1203.3388681889737,1203.3721716912405,1204.3388830142248,1204.3388830142248,1204.6555386997516,1204.5723981184474,1204.5724066714774,1204.6555386997516,1204.6555386997516,1204.6555386997516,1204.6555386997516,1204.6555386997516,1204.6555386997516,0.0661057257129869,1209.9065379074564,[134.0],[-111.0],[1],[0],[0],[5.2501236625557794],1209.9073145225611,1209.910390477171,None,,,,,1202.3721545851804,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_58.jpg,0,211,211,338,1209.9389872471475,,,,,,,,,,,,,,,,,,,,,,,1209.9106185579658,,1209.9106496339737,1209.910656476397,1209.9389872471475,1210.922340770383,1210.9390539607812,1211.922361582756,1211.922361582756,1212.2390360849477,1212.1558889463213,1212.1558974993513,1212.2390360849477,1212.2390360849477,1212.2390360849477,1212.2390360849477,1212.2390360849477,1212.2390360849477,0.07843662874984147,1213.156644178851,[304.0],[154.0],[1],[0],[0],[0.9166855070907332],1213.1574952053143,1213.1606378735578,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_48.jpg,0,212,212,135,1213.1890553150097,,,,,,,,,,,,,,,,,,,,,,,1213.1608622480398,,1213.1608924687444,1213.1608995962688,1213.1890553150097,1214.172442195062,1214.189072991272,1215.17249636425,1215.17249636425,1215.4891015869016,1215.4059669927192,1215.4059755457474,1215.4891015869016,1215.4891015869016,1215.4891015869016,1215.4891015869016,1215.4891015869016,1215.4891015869016,0.07826100653801404,1217.4900620921453,[-347.0],[196.0],[1],[0],[0],[1.9999697792936786],1217.4908381370478,1217.4939896434225,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_169.jpg,0,213,213,77,1217.5225100063326,,,,,,,,,,,,,,,,,,,,,,,1217.4942114519945,,1217.494241672699,1217.4942488002253,1217.5225100063326,1218.5058367300753,1218.5225396568367,1219.505871797497,1219.505871797497,1219.8225699630711,1219.7393888974275,1219.7393977355568,1219.8225699630711,1219.8225699630711,1219.8225699630711,1219.8225699630711,1219.8225699630711,1219.8225699630711,0.07837818304687971,1220.3235055219793,[-341.0],[285.0],[1],[0],[0],[0.5000486097178509],1220.3243154938991,1220.3273846060874,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_166.jpg,0,214,214,74,1220.3558716121806,,,,,,,,,,,,,,,,,,,,,,,1220.3276084103654,,1220.3276380608695,1220.327645188394,1220.3558716121806,1221.3392462328902,1221.3558949904618,1222.339251934909,1222.339251934909,1222.6559215903853,1222.5727981151413,1222.5728189275142,1222.6559215903853,1222.6559215903853,1222.6559215903853,1222.6559215903853,1222.6559215903853,1222.6559215903853,0.07833370728985756,1223.4902137658737,[-357.0],[365.0],[1],[0],[0],[0.8334080773092865],1223.4910111933514,1223.494129057808,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_184.jpg,0,215,215,94,1223.522634310366,,,,,,,,,,,,,,,,,,,,,,,1223.494466047181,,1223.4944959827844,1223.4945028252096,1223.522634310366,1224.505968161633,1224.5226132128919,1225.5060109267815,1225.5060109267815,1225.8226649017015,1225.739517477974,1225.739525745903,1225.8226649017015,1225.8226649017015,1225.8226649017015,1225.8226649017015,1225.8226649017015,1225.8226649017015,0.07822194770233182,1227.0736116508233,[-365.0],[-63.0],[1],[0],[0],[1.2500395577626477],1227.0744247588555,1227.0775434786156,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_80.jpg,0,216,216,171,1227.1060253528922,,,,,,,,,,,,,,,,,,,,,,,1227.0777650020864,,1227.0777946525886,1227.0778014950138,1227.1060253528922,1228.0893717486015,1228.106058424606,1229.0894233518811,1229.0894233518811,1229.406104696498,1229.322929047772,1229.322937315701,1229.406104696498,1229.406104696498,1229.406104696498,1229.406104696498,1229.406104696498,1229.406104696498,0.0783978550152824,1230.4071253580514,[-287.0],[-264.0],[1],[0],[0],[1.0001006406509987],1230.4079113814896,1230.4110149908956,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_136.jpg,0,217,217,233,1230.4394241644204,,,,,,,,,,,,,,,,,,,,,,,1230.4112405057822,,1230.4112695860822,1230.4112764285055,1230.4394241644204,1231.4228087636639,1231.4394472576005,1232.4228264399244,1232.4228264399244,1232.7394789893406,1232.6563865901044,1232.6563951431344,1232.7394789893406,1232.7394789893406,1232.7394789893406,1232.7394789893406,1232.7394789893406,1232.7394789893406,0.07826072143689089,1234.9904576697736,[219.0],[-296.0],[1],[0],[0],[2.250080612304373],1234.9912282977566,1234.9943176521138,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_119.jpg,0,218,218,22,1235.022863959215,,,,,,,,,,,,,,,,,,,,,,,1234.9945411712924,,1234.9945708217965,1234.994578234422,1235.022863959215,1236.0062149165424,1236.0228773589624,1237.006232877904,1237.006232877904,1237.3229042439852,1237.2398152659607,1237.2398235338896,1237.3229042439852,1237.3229042439852,1237.3229042439852,1237.3229042439852,1237.3229042439852,1237.3229042439852,0.0783864509758132,1239.0739238364113,[-222.0],[-199.0],[1],[0],[0],[1.7500830356639199],1239.07471898308,1239.0777926568826,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_27.jpg,0,219,219,112,1239.1062836543915,,,,,,,,,,,,,,,,,,,,,,,1239.078019882374,,1239.0780492477752,1239.0780560902003,1239.1062836543915,1240.0896565644944,1240.1062956286332,1241.0896970488357,1241.0896970488357,1241.4063327772928,1241.323221846491,1241.3232321101277,1241.4063327772928,1241.4063327772928,1241.4063327772928,1241.4063327772928,1241.4063327772928,1241.4063327772928,0.07833912421119749,1243.323963679275,[-223.0],[16.0],[1],[0],[0],[1.9166820858790743],1243.3247622471554,1243.3278427633813,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_148.jpg,0,220,220,54,1243.3563654071004,,,,,,,,,,,,,,,,,,,,,,,1243.3280688484701,,1243.3280982138713,1243.3281050562946,1243.3563654071004,1244.3397864992712,1244.3563882151793,1245.3397445894261,1245.3397445894261,1245.656429925455,1245.573291910061,1245.5733007481922,1245.656429925455,1245.656429925455,1245.656429925455,1245.656429925455,1245.656429925455,1245.656429925455,0.07838302976233535,1246.9908111950044,[-339.0],[106.0],[1],[0],[0],[1.3334621039484773],1246.9916069118754,1246.9946777346686,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_132.jpg,0,221,221,229,1247.0231199799073,,,,,,,,,,,,,,,,,,,,,,,1246.9948995432405,,1246.9949300490462,1246.9949368914713,1247.0231199799073,1248.006507145059,1248.0231433581885,1249.006490038999,1249.006490038999,1249.3231708134135,1249.2400490487762,1249.2400576018044,1249.3231708134135,1249.3231708134135,1249.3231708134135,1249.3231708134135,1249.3231708134135,1249.3231708134135,0.07830320148423198,1250.49095616886,[365.0],[-329.0],[1],[0],[0],[1.1668359691393562],1250.491810616535,1250.4948574908449,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_140.jpg,0,222,222,46,1250.5232655239633,,,,,,,,,,,,,,,,,,,,,,,1250.4950599125496,,1250.4950864269413,1250.4950929842635,1250.5232655239633,1251.5065603163948,1251.5232276055322,1252.5065614567975,1252.5065614567975,1252.8232676052012,1252.7400968031925,1252.7401047860203,1252.8232676052012,1252.8232676052012,1252.8232676052012,1252.8232676052012,1252.8232676052012,1252.8232676052012,0.0782441855790239,1253.9075557180004,[-337.0],[-264.0],[1],[0],[0],[1.0833270373532287],1253.908333758609,1253.9113923220593,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_92.jpg,0,223,223,184,1253.939930931434,,,,,,,,,,,,,,,,,,,,,,,1253.911613845532,,1253.911642925832,1253.9116500533582,1253.939930931434,1254.923327219818,1254.9399503183013,1255.923314390273,1255.923314390273,1256.2399820500414,1256.1568366220217,1256.156845460153,1256.2399820500414,1256.2399820500414,1256.2399820500414,1256.2399820500414,1256.2399820500414,1256.2399820500414,0.07839215299463831,1258.157632909095,[-356.0],[263.0],[1],[0],[0],[1.9166755285568797],1258.1584109497035,1258.1614640962343,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_47.jpg,0,224,224,326,1258.1900178159613,,,,,,,,,,,,,,,,,,,,,,,1258.161687615413,,1258.161717265917,1258.1617238232393,1258.1900178159613,1259.1734001343975,1259.1900665682315,1260.1733955727814,1260.1733955727814,1260.4900686494693,1260.406948595437,1260.406957148467,1260.4900686494693,1260.4900686494693,1260.4900686494693,1260.4900686494693,1260.4900686494693,1260.4900686494693,0.07840783354913583,1261.907751867484,[118.0],[81.0],[1],[0],[0],[1.4167737458483316],1261.9085555671827,1261.9116925334056,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_91.jpg,0,225,225,183,1261.9400991410203,,,,,,,,,,,,,,,,,,,,,,,1261.9119160525843,,1261.9119457030865,1261.9119525455098,1261.9400991410203,1262.9234703405164,1262.940121663998,1263.9234731915276,1263.9234731915276,1264.2401522553355,1264.1570624220076,1264.1570712601388,1264.2401522553355,1264.2401522553355,1264.2401522553355,1264.2401522553355,1264.2401522553355,1264.2401522553355,0.07825787042747834,1266.0744997404163,[-273.0],[27.0],[1],[0],[0],[1.8334320257927175],1266.0753108527406,1266.0784672058307,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_151.jpg,0,226,226,250,1266.1068632647093,,,,,,,,,,,,,,,,,,,,,,,1266.0788312797995,,1266.0788612154029,1266.0788683429273,1266.1068632647093,1267.0903174285959,1267.1068926301123,1268.0902324684994,1268.0902324684994,1268.406919230034,1268.3237632532764,1268.3237715212053,1268.406919230034,1268.406919230034,1268.406919230034,1268.406919230034,1268.406919230034,1268.406919230034,0.0781107583152334,1269.2412367795114,[382.0],[-189.0],[1],[0],[0],[0.833346495495789],1269.2420222327455,1269.2450323290286,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_43.jpg,0,227,227,130,1269.273591180572,,,,,,,,,,,,,,,,,,,,,,,1269.245263260831,,1269.245290915629,1269.2452971878502,1269.273591180572,1270.2569461293133,1270.273608001531,1271.2569655161806,1271.2569655161806,1271.5736596903407,1271.4905082751993,1271.4905168282294,1271.5736596903407,1271.5736596903407,1271.5736596903407,1271.5736596903407,1271.5736596903407,1271.5736596903407,0.0784232290025102,1273.0746328825808,[-208.0],[-251.0],[1],[0],[0],[1.5000229506295],1273.0754474161167,1273.078478324771,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_161.jpg,0,228,228,69,1273.107011517226,,,,,,,,,,,,,,,,,,,,,,,1273.0787095416745,,1273.0787394772797,1273.078746319703,1273.107011517226,1274.0904029588928,1274.107051146264,1275.090392980359,1275.090392980359,1275.407057504015,1275.3239283267521,1275.3239374499826,1275.407057504015,1275.407057504015,1275.407057504015,1275.407057504015,1275.407057504015,1275.407057504015,0.07837020021725039,1276.7414493223023,[-252.0],[159.0],[1],[0],[0],[1.3334373001616768],1276.7422575836154,1276.7453363892364,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_40.jpg,0,229,229,319,1276.7737780642728,,,,,,,,,,,,,,,,,,,,,,,1276.7455619041211,,1276.745590984423,1276.7455981119474,1276.7737780642728,1277.7571669400313,1277.7737752132634,1278.7571250301862,1278.7571250301862,1279.0738035237919,1278.9907002907185,1278.9907088437485,1279.0738035237919,1279.0738035237919,1279.0738035237919,1279.0738035237919,1279.0738035237919,1279.0738035237919,0.07826414264854975,1279.908162412914,[254.0],[-282.0],[1],[0],[0],[0.8334363023077458],1279.9090174307912,1279.9120463437375,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_79.jpg,0,230,230,169,1279.940500848319,,,,,,,,,,,,,,,,,,,,,,,1279.9122490505433,,1279.9122761351373,1279.9122826924595,1279.940500848319,1280.9238429675152,1280.940504839733,1281.9238620692813,1281.9238620692813,1282.2405397075836,1282.1574242151673,1282.1574327681974,1282.2405397075836,1282.2405397075836,1282.2405397075836,1282.2405397075836,1282.2405397075836,1282.2405397075836,0.07831660123156325,1283.9082225692218,[-308.0],[115.0],[1],[0],[0],[1.666726347808435],1283.909061051243,1283.912114482875,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_71.jpg,0,231,231,161,1283.9405755447788,,,,,,,,,,,,,,,,,,,,,,,1283.912344844477,,1283.9123744949793,1283.9123816225056,1283.9405755447788,1284.9239709778594,1284.9405923657378,1285.923938761447,1285.923938761447,1286.2406240974778,1286.1575091752638,1286.1575182984943,1286.2406240974778,1286.2406240974778,1286.2406240974778,1286.2406240974778,1286.2406240974778,1286.2406240974778,0.07829921007032681,1287.9083274863879,[-323.0],[294.0],[1],[0],[0],[1.666702114222062],1287.9091750916396,1287.9122233914532,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_163.jpg,0,232,232,71,1287.9406625005813,,,,,,,,,,,,,,,,,,,,,,,1287.912449476542,,1287.9124794121453,1287.9124865396698,1287.9406625005813,1288.9240932861867,1288.9406761854298,1289.9240656313905,1289.9240656313905,1290.2407104830781,1290.1576024032875,1290.1576109563175,1290.2407104830781,1290.2407104830781,1290.2407104830781,1290.2407104830781,1290.2407104830781,1290.2407104830781,0.07828438481919875,1290.7417084791032,[-329.0],[323.0],[1],[0],[0],[0.5000269420434051],1290.7425709096078,1290.7456314687643,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_147.jpg,0,233,233,53,1290.7741016539003,,,,,,,,,,,,,,,,,,,,,,,1290.745852992235,,1290.745882072537,1290.7458889149602,1290.7741016539003,1291.7574232458246,1291.7740574632462,1292.7574306584502,1292.7574306584502,1293.074105445743,1292.9909662899445,1292.9909751280757,1293.074105445743,1293.074105445743,1293.074105445743,1293.074105445743,1293.074105445743,1293.074105445743,0.07827896789967781,1293.6584336152318,[-323.0],[-193.0],[1],[0],[0],[0.5833288905087102],1293.6592253406889,1293.6622690788881,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_167.jpg,0,234,234,75,1293.6907840248805,,,,,,,,,,,,,,,,,,,,,,,1293.662493168269,,1293.6625228187713,1293.6625296611946,1293.6907840248805,1294.6741529435694,1294.6908051223527,1295.6741572200845,1295.6741572200845,1295.9908337179822,1295.9077210765772,1295.9077293445043,1295.9908337179822,1295.9908337179822,1295.9908337179822,1295.9908337179822,1295.9908337179822,1295.9908337179822,0.07836478329954844,1297.1586624087795,[-100.0],[-282.0],[1],[0],[0],[1.166822854494967],1297.159458980952,1297.162376704513,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neu_18.jpg,0,235,235,281,1297.1908600042952,,,,,,,,,,,,,,,,,,,,,,,1297.1626013640944,,1297.162627878488,1297.162634150709,1297.1908600042952,1298.1742292080835,1298.1908768252524,1299.1742323441958,1299.1742323441958,1299.49093050977,1299.4078295575036,1299.4078381105337,1299.49093050977,1299.49093050977,1299.49093050977,1299.49093050977,1299.49093050977,1299.49093050977,0.07835566006724548,1302.9920662095737,[329.0],[-72.0],[1],[0],[0],[3.500168067033883],1302.9929083979077,1302.9959598338319,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_182.jpg,0,236,236,92,1303.024310846753,,,,,,,,,,,,,,,,,,,,,,,1302.9961859189189,,1302.996215569423,1302.9962226969474,1303.024310846753,1304.0076643699886,1304.0243231060958,1305.0076846121592,1305.0076846121592,1305.32436738228,1305.2412293668858,1305.241238205017,1305.32436738228,1305.32436738228,1305.32436738228,1305.32436738228,1305.32436738228,1305.32436738228,0.07820683734826162,1307.0754092125826,[-260.0],[-163.0],[1],[0],[0],[1.7500568063733226],1307.076291600155,1307.079357576231,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
neg_103.jpg,0,237,237,5,1307.1077408055644,,,,,,,,,,,,,,,,,,,,,,,1307.0795816656118,,1307.079611316116,1307.0796187287415,1307.1077408055644,1308.091130251525,1308.1077599073324,1309.0911436512724,1309.0911436512724,1309.4077882178608,1309.3246470663544,1309.3246556193844,1309.4077882178608,1309.4077882178608,1309.4077882178608,1309.4077882178608,1309.4077882178608,1309.4077882178608,0.0782322113373084,1310.4088348236037,[-314.0],[84.0],[1],[0],[0],[1.000042480047341],1310.4097240536012,1310.4128205354828,None,,,,,,,,,,,,,ED32,001,2024-02-02_17h32.43.736,rating,2023.2.3,60.027125362353175,2024-02-02 17h32.55.207902 +0800,
