ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20,ED21,ED22,ED23,ED24,ED25,ED26,ED27,ED28,ED29,ED30,ED31,ED32,ED33,ED34,ED35
9.433981132056603,4.47213595499958,22.20360331117452,66.48308055437865,298.67038688159226,150.98675438593943,371.33542788158525,78.10249675906654,157.64834283937145,412.62573841194154,95.04735661763561,120.41594578792295,82.00609733428362,12.206555615733702,204.50183373260984,384.08853146117235,19.4164878389476,214.00934559032697,407.5708527360611,14.866068747318506,84.43340571124678,139.48835076808385,116.1077086157504,18.439088914585774,130.728726758888,103.81714694596457,265.75364531836624,556.9865348462205,261.5893728728291,13.038404810405298,119.40686747419514,392.9707368240032,150.94369811290565,139.11865439257238,430.00465113763596
24.0,371.7109091753967,33.24154027718932,112.44554237496477,677.9004351672892,110.27692415006868,438.21455931997514,131.3202193114221,299.81661061388843,370.0,319.5825401989289,409.25786492137206,109.78615577567146,193.89172236070317,249.09837414162303,252.7864711569826,76.92203845452875,573.8440554715191,385.48281414351015,265.452443951831,218.8880992653552,405.7437615047211,429.67080422109206,75.7429864739964,196.596032513375,1035.0429942760832,320.6555784638714,731.5005126450699,139.2838827718412,112.14722466472365,530.8455519263583,475.0789408087881,262.73180241455356,581.7559625822498,641.7881270325901
21.840329667841555,5.385164807134504,43.18564576337837,10.63014581273465,286.27259736132623,53.0,173.1415605797753,151.53877391611692,425.9201803155141,388.66566609362343,231.3114783144148,201.2411488736834,155.6181223379848,96.04686356149273,45.803929962395145,362.1988404178014,164.28329190760695,597.7976246189006,485.03711198216575,177.47675904185314,129.40247292845683,130.14222988715076,99.02019995940222,22.561028345356956,228.0350850198276,54.00925846556311,90.27181176868004,527.5187200469761,138.45215780189199,314.5536520214,182.33211456021672,316.55173352866035,233.32380932943812,184.35834670553976,77.00649323271382
72.01388754955533,407.5782133529711,411.34049156386243,192.09372712298546,97.30878685915265,91.02197536858887,104.546640309481,320.3700984798675,49.39635614091387,332.6048706799105,64.77653896280658,239.17566765873153,148.8086019019062,325.1538097577822,382.1060062338722,467.9016990779153,30.675723300355934,370.912388577141,590.7622195096772,123.8789731956154,25.317977802344327,48.83646178829912,67.00746227100382,38.27531841800928,147.5567687366459,43.01162633521314,527.3708372672877,48.010415536631214,358.82586305894955,279.25615481131297,143.50261321662404,576.4590184913408,315.1031577118833,380.52595180880894,56.568542494923804
19.924858845171276,7.280109889280518,44.553338819890925,53.23532661682466,206.29348026537338,594.5435223766214,352.29533065313257,175.4223474931287,111.22050170719426,357.1064267133819,98.29038610159185,104.92378186092989,129.5569372901351,474.00949357581436,192.37463450257678,67.20863039818622,92.19544457292888,32.38826948140329,304.27783356662707,67.11929677819934,83.48652585896721,226.92730113408567,54.3323108288245,20.09975124224178,191.98176996788,43.56604182158393,321.97204847626136,544.7797720180147,94.04786015641186,17.88854381999832,354.8351730029029,362.579646422686,117.04699910719626,241.29857024027308,112.40106761058811
5.830951894845301,316.22776601683796,297.6995129320839,132.9661611087573,209.25821369781403,123.54756169184401,609.9090096071708,149.18780110987626,202.2992832414391,306.27601930285044,218.27734651126764,23.53720459187964,105.00476179678711,156.02884348735012,283.4783942384322,367.14710948065493,3.605551275463989,310.27246091137386,101.04454463255303,66.007575322837,87.32124598286491,9.219544457292887,38.01315561749642,8.06225774829855,58.05170109479997,676.5655917943211,307.1432890362412,240.0749882849107,203.15757431117353,72.03471385380801,181.0331461362808,381.43544670101124,146.10954794263105,167.87197502859135,260.64727123068064
166.50825805346713,475.3861588224882,240.29981273400944,2.8284271247461903,308.58548248418947,57.87054518492115,398.59879578342935,203.8430768998545,183.88311504866346,735.751316682478,28.160255680657446,169.51696080333673,252.77064703006954,29.546573405388315,158.14550262337528,139.9428454762872,200.02249873451737,20.12461179749811,573.9555731936053,34.92849839314596,82.49242389456137,122.58874336577564,54.78138369920935,41.012193308819754,52.80151512977634,14.422205101855956,269.80363229578654,216.1203368496357,95.00526301210897,89.44271909999159,369.8986347636336,186.31693428134759,384.8493211634912,88.56635930193812,127.88275880665071
67.60177512462228,324.02469041725817,64.03124237432849,152.190669884852,146.81961721786362,361.7070637961056,260.64727123068064,114.12712210513327,315.5709112069742,25.317977802344327,122.57650672131263,57.0701322935211,139.18692467326088,9.0,244.6262455256999,46.57252408878007,216.1712284278368,49.33558553417604,552.0009057963583,98.76234100101111,71.7007670809734,99.72462083156798,89.0,13.601470508735444,39.81205847478876,29.274562336608895,491.6848584205131,120.41594578792295,89.94442728707543,193.19679086361657,326.2177187094533,420.7433897282285,217.3131381210073,638.6939799309213,209.34421415458323
60.21627686929839,8.54400374531753,219.44703233354514,124.16923934694937,150.0966355385756,81.15417426109393,267.7106647109898,176.08236708995025,85.14693182963201,19.1049731745428,128.5496013218244,63.50590523722971,147.03060905811415,316.0395544864598,216.91011963483862,351.7911312128263,19.4164878389476,197.20547659738054,270.08332047721865,38.62641583165593,39.05124837953327,48.25971404805462,72.18032973047436,13.038404810405298,142.41137595009747,41.048751503547585,209.19369015340783,429.0419559903204,168.25278600962304,85.9127464349732,51.62363799656123,142.35167719419397,74.02702209328699,144.53373308677806,459.5051686325193
71.58910531638176,380.9278146840947,265.06791582535976,53.75872022286245,428.28028205837353,99.48869282486326,233.8567937862828,356.03370626950476,432.09373982968094,772.7852224259985,228.35936591258962,349.521100936696,319.86247044628414,446.7057196857905,269.5570440556136,273.4410356914265,76.92203845452875,589.1392025659131,647.6557727682198,252.253840406841,154.20765220960988,406.3988188959215,474.0379731624883,80.15609770940699,84.52810183601665,966.9131295002669,214.61826576505553,602.5147301103932,234.04700382615454,179.88885457415086,500.4078336716962,351.98011307458836,360.1388621073821,530.6938853991065,622.3094085742237
