conv1,conv2,conv3,conv4,conv5,conv6,conv7,conv8,conv9,conv10,conv11,conv12,conv13,fc6,fc7
0.8467885255813599,0.9152132868766785,0.9385186433792114,0.9844730496406555,0.9499273896217346,0.9554309844970703,0.9746475219726562,0.9760112166404724,0.9784612655639648,0.99021977186203,0.9769536852836609,0.9831523895263672,0.9711316823959351,0.9811047315597534,0.9309710264205933
0.7769928574562073,0.8411981463432312,0.9031506776809692,0.926365315914154,0.9212745428085327,0.9303672909736633,0.9336684346199036,0.9449180960655212,0.9479001760482788,0.9581846594810486,0.9634679555892944,0.985794723033905,0.9646776914596558,1.0164943933486938,1.0174481868743896
0.6979109048843384,0.8232107162475586,0.8753660917282104,0.8992709517478943,0.8935650587081909,0.8980437517166138,0.8852695226669312,0.9053066372871399,0.9038439393043518,0.9126356840133667,0.8937040567398071,0.9060946702957153,0.9154490232467651,0.8731024265289307,0.7692498564720154
0.675758421421051,0.7902994751930237,0.8597462177276611,0.8716167211532593,0.885936975479126,0.9069435596466064,0.9000011682510376,0.9206334948539734,0.9187697768211365,0.9021871089935303,0.889685332775116,0.9152786731719971,0.9338454008102417,0.8867287635803223,0.7771742343902588
0.8903365731239319,0.8488179445266724,0.8924999833106995,0.8767877817153931,0.8838747143745422,0.8984550833702087,0.8904054164886475,0.9137197732925415,0.9198072552680969,0.9336632490158081,0.9227046966552734,0.9397038817405701,0.9537822008132935,0.9066079258918762,0.8289721012115479
0.8837631940841675,0.8579230308532715,0.9073730707168579,0.9252941608428955,0.910500168800354,0.913354754447937,0.9102263450622559,0.9204900860786438,0.9302774667739868,0.9418403506278992,0.9218092560768127,0.9470278024673462,0.960226833820343,0.9645090103149414,0.9796897172927856
0.7851592898368835,0.8876886367797852,0.9244146347045898,0.9371282458305359,0.9217288494110107,0.9194567203521729,0.915212869644165,0.9212856292724609,0.9259681701660156,0.9194247722625732,0.9191629886627197,0.9256550073623657,0.9538938999176025,0.9259926080703735,0.9850559234619141
0.6840617656707764,0.819097638130188,0.8690869808197021,0.8931899666786194,0.8851817846298218,0.9049318432807922,0.8900705575942993,0.8915086984634399,0.8782235980033875,0.8459746241569519,0.7954419851303101,0.8068647384643555,0.829339861869812,0.8397434949874878,0.7271085977554321
0.7096031904220581,0.8592929244041443,0.8995593786239624,0.9383094906806946,0.9109004735946655,0.9232520461082458,0.9171649217605591,0.9100452661514282,0.9211854934692383,0.9172233939170837,0.8677195310592651,0.8394509553909302,0.8698306083679199,0.8485616445541382,0.8146328330039978
0.796576976776123,0.9160569310188293,0.9423892498016357,0.9755374789237976,0.9417164325714111,0.9449685215950012,0.9570716619491577,0.9517942667007446,0.9490174651145935,0.939335823059082,0.9085622429847717,0.9407876133918762,0.9515803456306458,0.9777339100837708,0.8973230123519897
