conv1,conv2,conv3,conv4,conv5,conv6,conv7,conv8,conv9,conv10,conv11,conv12,conv13,fc6,fc7
0.8325313925743103,0.853164553642273,0.896607518196106,0.9221459627151489,0.900841236114502,0.9235962629318237,0.9266517162322998,0.9268200993537903,0.9251497387886047,0.9252499341964722,0.91855788230896,0.939933717250824,0.9654919505119324,0.9165008664131165,0.8888360857963562
0.8508820533752441,0.9072876572608948,0.9307173490524292,0.9591926336288452,0.9340177178382874,0.9442446827888489,0.9530113339424133,0.9482896327972412,0.952131986618042,0.9601450562477112,0.9478302001953125,0.9602099657058716,0.9840163588523865,0.990749716758728,1.0280498266220093
0.820688009262085,0.8731455206871033,0.8964639902114868,0.9304718971252441,0.9044739603996277,0.9226233959197998,0.9247810244560242,0.9263928532600403,0.9283687472343445,0.9324545860290527,0.9138131737709045,0.9284589290618896,0.9566150903701782,0.9047941565513611,0.8900970220565796
0.7834595441818237,0.8644677400588989,0.8982877135276794,0.9308605194091797,0.9087251424789429,0.9225190877914429,0.9218077063560486,0.9260151386260986,0.9222206473350525,0.9321865439414978,0.9321401715278625,0.9392778873443604,0.962195873260498,0.9303522109985352,0.8781334161758423
0.7561753988265991,0.8635165691375732,0.9108163714408875,0.9586734771728516,0.931471049785614,0.9419637322425842,0.9548457264900208,0.9542072415351868,0.9566093683242798,0.9736030697822571,0.973827064037323,0.9820992350578308,0.9909182190895081,1.0117378234863281,1.0385053157806396
0.7830471992492676,0.8585014343261719,0.8885018825531006,0.9150962233543396,0.894831120967865,0.9121180772781372,0.918180525302887,0.9232361316680908,0.9297903180122375,0.9512025117874146,0.9539027810096741,0.9518755674362183,0.9550682306289673,0.9662777185440063,0.9876351356506348
0.8324390053749084,0.9032773971557617,0.9356551766395569,0.9666012525558472,0.9447398781776428,0.9538853764533997,0.9601897597312927,0.9587410092353821,0.9570189714431763,0.9698072671890259,0.9558359980583191,0.9543930888175964,0.9798157215118408,1.0059220790863037,1.0192420482635498
0.781279981136322,0.8781082630157471,0.9047052264213562,0.9481469392776489,0.9221305847167969,0.9359539747238159,0.9459648132324219,0.9497970342636108,0.9459524154663086,0.9455630779266357,0.9277461171150208,0.9469592571258545,0.9449068903923035,0.9289605617523193,0.9184854030609131
0.8287066221237183,0.8761856555938721,0.9096463918685913,0.9444476962089539,0.9119564294815063,0.927367627620697,0.9453120827674866,0.9422616362571716,0.9394927024841309,0.9465944766998291,0.9398875832557678,0.9439877867698669,0.9383902549743652,0.798765242099762,0.7914509177207947
0.78915935754776,0.8656490445137024,0.8900366425514221,0.9269609451293945,0.8912493586540222,0.9150516986846924,0.9373307824134827,0.9300150275230408,0.915465772151947,0.9220495820045471,0.8982111215591431,0.896680474281311,0.8844580054283142,0.7732745409011841,0.6855058073997498
0.855614185333252,0.8655858039855957,0.8897445797920227,0.9177948832511902,0.8893568515777588,0.9136067032814026,0.9187054634094238,0.9168798327445984,0.9210326671600342,0.9334536790847778,0.9243702292442322,0.9392905235290527,0.9572919011116028,0.9218973517417908,0.8788831233978271
0.8489567041397095,0.9035756587982178,0.917618453502655,0.9515101909637451,0.9187541604042053,0.9424428343772888,0.952721118927002,0.9470780491828918,0.9517632722854614,0.9654769897460938,0.9487968683242798,0.9570209980010986,0.964888870716095,0.9480137228965759,0.9249377250671387
0.8352454304695129,0.8793323040008545,0.8971409201622009,0.9366075396537781,0.8969010710716248,0.9182369112968445,0.9228806495666504,0.9184075593948364,0.9207131266593933,0.9382709264755249,0.9338800311088562,0.9489544630050659,0.9746857285499573,0.9583406448364258,0.942692756652832
0.8019219040870667,0.8480380773544312,0.8943902254104614,0.9246105551719666,0.8986820578575134,0.9181467890739441,0.9158686399459839,0.9189441204071045,0.9163777828216553,0.936904788017273,0.9328739643096924,0.9436593651771545,0.9529603123664856,0.9091870784759521,0.8730472326278687
0.8408865928649902,0.9166392683982849,0.9267376065254211,0.9746284484863281,0.9261491894721985,0.9468860030174255,0.9563835263252258,0.9507323503494263,0.9496610760688782,0.9743996858596802,0.9525989294052124,0.9511858224868774,0.9799574613571167,0.9446693658828735,0.9552956819534302
0.7930760383605957,0.8922697305679321,0.8944251537322998,0.9261261224746704,0.897088885307312,0.9113540649414062,0.923845648765564,0.9340970516204834,0.9310765862464905,0.9515832662582397,0.9441614151000977,0.9508401155471802,0.9650344848632812,0.9625245332717896,0.9534094333648682
0.8386449813842773,0.8865097761154175,0.9249145984649658,0.9542181491851807,0.928200364112854,0.937903642654419,0.9423403143882751,0.9357479214668274,0.9369751214981079,0.9486588835716248,0.9351270794868469,0.9407200813293457,0.9683494567871094,0.999707818031311,1.0135900974273682
0.7731913924217224,0.8772719502449036,0.9002169966697693,0.9514442086219788,0.9086565971374512,0.9261319041252136,0.9354737997055054,0.9324419498443604,0.9361316561698914,0.9456482529640198,0.9252946376800537,0.9413922429084778,0.9575384259223938,0.9144371747970581,0.8832312822341919
0.8457850217819214,0.8417844772338867,0.883564829826355,0.9144574999809265,0.8792952299118042,0.9040711522102356,0.9115352630615234,0.9004936218261719,0.8880687355995178,0.8874804973602295,0.865991473197937,0.8922222256660461,0.8770992755889893,0.6982855200767517,0.6604453921318054
0.8440393805503845,0.874887228012085,0.8990622758865356,0.9322918057441711,0.8969640731811523,0.9157382249832153,0.9169811010360718,0.9070568084716797,0.9012675285339355,0.9286066889762878,0.9151299595832825,0.9249826669692993,0.9290300607681274,0.9177197813987732,0.9159409403800964
0.8207370638847351,0.8561649322509766,0.8858215808868408,0.9280967712402344,0.8984397649765015,0.9146620035171509,0.9207817912101746,0.9269449710845947,0.9185652732849121,0.9244319200515747,0.9038324952125549,0.9044174551963806,0.8847787976264954,0.8056645393371582,0.7402517795562744
0.8758788108825684,0.9289556741714478,0.9345880746841431,0.96109938621521,0.9302523136138916,0.9485601782798767,0.9574708938598633,0.9503093361854553,0.9465811252593994,0.9535795450210571,0.9288392663002014,0.9230476021766663,0.9566966891288757,0.8837869167327881,0.8556476831436157
0.8659170866012573,0.9210959076881409,0.937111496925354,0.9475041031837463,0.9260716438293457,0.9339733719825745,0.9331552982330322,0.9370334148406982,0.9230046272277832,0.9233849048614502,0.9040971398353577,0.8847274780273438,0.9073666930198669,0.8411219120025635,0.786206066608429
0.8383495807647705,0.8730024695396423,0.9073933362960815,0.9300168752670288,0.9114107489585876,0.9292610883712769,0.9404894113540649,0.9392001628875732,0.936176061630249,0.9377481937408447,0.9200292229652405,0.9260023832321167,0.9288699626922607,0.7807478904724121,0.6374208331108093
0.8199858665466309,0.8887952566146851,0.9185751080513,0.9377341866493225,0.9222923517227173,0.9351539015769958,0.9402996897697449,0.9453150629997253,0.9405567646026611,0.9443579912185669,0.924282968044281,0.9235886335372925,0.9027905464172363,0.7847728133201599,0.7071280479431152
