stimulus_filename,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,welcome.started,welcome_image.started,welcome_key_resp.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,instruction.started,instruction_image.started,instruction_key_resp.started,instruction.stopped,instruction_key_resp.keys,instruction_key_resp.rt,instruction_key_resp.duration,start.started,start_image.started,key_resp.started,start.stopped,key_resp.keys,key_resp.rt,key_resp.duration,block_info.started,block_text.started,block_info.stopped,img_presentation.started,ISI_text.started,stimulus_image.started,ISI_text.stopped,text.started,stimulus_image.stopped,img_presentation.stopped,evaluation.started,horizontal_polygon.started,vertical_polygon.started,ha_text.started,la_text.started,negative_text.started,positive_text.started,mouse.started,evaluation.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,rest.started,rest.stopped,key_resp_2.keys,text.stopped,rest_image.started,key_resp_2.started,key_resp_2.rt,key_resp_2.duration,block_text.stopped,end.started,end_image.started,key_resp_3.started,end.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 76
neu_186.jpg,0.0,265.0,265.0,288.0,1110.4447013837944,,,,,,,,,,,,,,,,,,,,,,,1110.4149587929278,,1110.4149912944413,1110.4149981368655,1110.4447013837944,1111.4326972064955,1111.4443475734624,1112.418586988162,1112.4421089604675,1112.66562129636,1112.6656289940863,1112.7617205730876,1112.7617205730876,1112.7617205730876,1112.7617205730876,1112.7617205730876,1112.7617205730876,0.0006516695939353,1113.7978514218985,[67.0],[-237.0],[1],[0],[0],[1.1279576020615423],1113.7987708726005,1113.8019751226575,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_187.jpg,0.0,163.0,163.0,289.0,718.2088316304726,,,,,,,,,,,,,,,,,,,,,,,718.1786796345805,,718.178712136094,718.1787192636184,718.2088316304726,719.1967997983766,719.2085023388263,720.1827565787771,720.2062463346701,720.4298379286383,720.4298450561637,720.4905715676196,720.4905715676196,720.4905715676196,720.4905715676196,720.4905715676196,720.4905715676196,0.0011471751195131,721.4910328610258,[63.0],[-155.0],[1],[0],[0],[1.0589748509564743],721.4916940102275,721.4948834350334,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_188.jpg,0.0,21.0,21.0,290.0,98.79867422336338,,,,,,,,,,,,,,,,,,,,,,,98.76766264797789,,98.76769486439024,98.7677019919156,98.79867422336338,99.78662357460234,99.7983147110117,100.7725555512161,100.79607837882486,101.01958757860577,101.0195947061311,101.04511466619353,101.04511466619353,101.04511466619353,101.04511466619353,101.04511466619353,101.04511466619353,0.0019138116895192,103.9153649192922,[61.0],[-313.0],[1],[0],[0],[2.8953086346546115],103.91577346901522,103.91904443270504,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_189.jpg,0.0,24.0,24.0,291.0,114.60618059038188,,,,,,,,,,,,,,,,,,,,,,,114.57514991322932,,114.57518184454057,114.5751886869648,114.60618059038188,115.59417413227402,115.60583333737212,116.58007588818236,116.60362779609204,116.82710791557292,116.82711532819847,116.85265068371518,116.85265068371518,116.85265068371518,116.85265068371518,116.85265068371518,116.85265068371518,0.0019471685054668,119.51112620879304,[116.0],[-268.0],[1],[0],[0],[2.6835139495633484],119.5115327628082,119.51483423230457,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_19.jpg,0.0,4.0,4.0,292.0,28.593904141634084,,,,,,,,,,,,,,,,,,,,,,,28.57468576881365,,28.574717700124893,28.574724827649334,28.593904141634084,29.59370884745385,29.605399128560748,30.57963626245146,30.603159090060217,30.826668004740892,30.82667541736646,30.8404437996096,30.8404437996096,30.8404437996096,30.8404437996096,30.8404437996096,30.8404437996096,0.0019714020891115,31.828656869266524,[127.0],[-32.0],[1],[0],[0],[1.0016059738918557],31.82905059373752,31.832213219049663,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_190.jpg,0.0,292.0,292.0,293.0,1229.5538990554323,,,,,,,,,,,,,,,,,,,,,,,1229.5242126294606,,1229.524245130974,1229.5242525435997,1229.5538990554323,1230.541849832175,1230.5535426791912,1231.5277786726783,1231.551301500287,1231.7748095596644,1231.774817257391,1231.8826760947668,1231.8826760947668,1231.8826760947668,1231.8826760947668,1231.8826760947668,1231.8826760947668,0.0005860963656232,1233.9539467813383,[40.0],[-243.0],[1],[0],[0],[2.1742098212152996],1233.954888184816,1233.958093005076,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_191.jpg,0.0,368.0,368.0,294.0,1563.5112670486833,,,,,,,,,,,,,,,,,,,,,,,1563.482163654242,,1563.4821955855532,1563.4822027130776,1563.5112670486833,1564.4992608756766,1564.5109192254713,1565.4851640570903,1565.508694867527,1565.7323896680537,1565.7323979359826,1565.851858673157,1565.851858673157,1565.851858673157,1565.851858673157,1565.851858673157,1565.851858673157,0.0002160352778446,1567.8529717074323,[71.0],[-332.0],[1],[0],[0],[2.1135198026859143],1567.8540753333764,1567.8572909874729,,1565.851858673157,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_192.jpg,0.0,17.0,17.0,295.0,81.30926472739066,,,,,,,,,,,,,,,,,,,,,,,81.2781907148883,,81.27822378660312,81.27823091412756,81.30926472739066,82.29720666600315,82.30891918498764,83.28313636180883,83.30665633840817,83.53016639349244,83.53017352101779,83.54388744897096,83.54388744897096,83.54388744897096,83.54388744897096,83.54388744897096,83.54388744897096,0.0019639894635474,84.57939364150661,[-17.0],[-98.0],[1],[0],[0],[1.0487881924846079],84.57981359526912,84.58302411754812,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_2.jpg,0.0,311.0,311.0,296.0,1316.765759313751,,,,,,,,,,,,,,,,,,,,,,,1316.7362912751396,,1316.736323776653,1316.7363311892786,1316.765759313751,1317.7537280518563,1317.7654140564482,1318.7396529009457,1318.7631754434533,1318.9866849283353,1318.9866923409618,1319.0945976497987,1319.0945976497987,1319.0945976497987,1319.0945976497987,1319.0945976497987,1319.0945976497987,0.0003822491562459,1321.3188726308465,[-21.0],[-362.0],[1],[0],[0],[2.326732295015063],1321.31984425503,1321.3230467944811,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_20.jpg,0.0,363.0,363.0,297.0,1545.257345555803,,,,,,,,,,,,,,,,,,,,,,,1545.228062547736,,1545.228091628038,1545.228097900259,1545.257345555803,1546.245311157798,1546.2569985878945,1547.2312134839085,1547.2547765107574,1547.478270600186,1547.4782782979128,1547.5979474439137,1547.5979474439137,1547.5979474439137,1547.5979474439137,1547.5979474439137,1547.5979474439137,0.0002009249255934,1549.598972381982,[-72.0],[29.0],[1],[0],[0],[2.113738190046206],1549.6000831354504,1549.6032899514155,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_21.jpg,0.0,329.0,329.0,298.0,1383.6889693570602,,,,,,,,,,,,,,,,,,,,,,,1383.6596615452072,,1383.6596940467207,1383.659701174246,1383.6889693570602,1384.6769586224382,1384.6886585969778,1385.662894590465,1385.686382635753,1385.9099847784582,1385.909992476185,1386.0295185014866,1386.0295185014866,1386.0295185014866,1386.0295185014866,1386.0295185014866,1386.0295185014866,0.0003126845140286,1391.53540113282,[-54.0],[-325.0],[1],[0],[0],[5.619448905483296],1391.53644631306,1411.0350312142828,space,,1391.5574422905702,1391.5574422905702,19.473729511572856,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_22.jpg,0.0,273.0,273.0,299.0,1147.9522672513904,,,,,,,,,,,,,,,,,,,,,,,1147.9225925145593,,1147.9226218799622,1147.9226281521833,1147.9522672513904,1148.940243117021,1148.9519567764091,1149.9261614087864,1149.9496868023043,1150.173196002086,1150.173203984914,1150.269300410631,1150.269300410631,1150.269300410631,1150.269300410631,1150.269300410631,1150.269300410631,0.0005969302028461,1150.7410738442932,[228.0],[-255.0],[1],[0],[0],[0.563493274040411],1150.7419818909557,1150.745215791516,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_23.jpg,0.0,105.0,105.0,300.0,461.5600960106103,,,,,,,,,,,,,,,,,,,,,,,461.5294698917669,,461.5295023932804,461.5295095208048,461.5600960106103,462.5480821398769,462.5597695699735,463.5340038528548,463.55750985950544,463.7810903345344,463.78109774716086,463.830067263877,463.830067263877,463.830067263877,463.830067263877,463.830067263877,463.830067263877,0.0016093238282337,464.1128549471723,[105.0],[-352.0],[1],[0],[0],[0.33034994151148567],464.1134699100139,464.1166399479525,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_24.jpg,0.0,284.0,284.0,301.0,1198.3857869742487,,,,,,,,,,,,,,,,,,,,,,,1198.3561923507978,,1198.3562251374117,1198.3562322649368,1198.3857869742487,1199.3737488699308,1199.385473648258,1200.359681986949,1200.3832016784463,1200.6067373926207,1200.6067448052463,1200.7028112953594,1200.7028112953594,1200.7028112953594,1200.7028112953594,1200.7028112953594,1200.7028112953594,0.0005336377835192,1201.2685762541096,[-61.0],[-312.0],[1],[0],[0],[0.6569938552183885],1201.2695316275358,1201.272822263195,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_25.jpg,0.0,220.0,220.0,302.0,928.3288859479136,,,,,,,,,,,,,,,,,,,,,,,928.2987969593414,,928.2988297459552,928.2988368734796,928.3288859479136,929.3168569668278,929.3285389800058,930.3027789649068,930.3263020776168,930.549812417802,930.5498198304276,930.6341621124157,930.6341621124157,930.6341621124157,930.6341621124157,930.6341621124157,930.6341621124157,0.0010043395222965,931.211391837388,[-24.0],[-344.0],[1],[0],[0],[0.65826369503975],931.212166741886,931.2153672856302,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_26.jpg,0.0,15.0,15.0,303.0,72.86448608122737,,,,,,,,,,,,,,,,,,,,,,,72.83338669473596,,72.83341976645079,72.83342689397614,72.86448608122737,73.85243286655623,73.86410347569472,74.83833519266682,74.86186685840676,75.08537548798631,75.08538261551075,75.09906290154686,75.09906290154686,75.09906290154686,75.09906290154686,75.09906290154686,75.09906290154686,0.0019765339075092,77.14601390323514,[77.0],[-348.0],[1],[0],[0],[2.0602130445677176],77.1463953683633,77.14958536337144,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_27.jpg,0.0,271.0,271.0,304.0,1139.7662328664992,,,,,,,,,,,,,,,,,,,,,,,1139.7364321150308,,1139.7364626208364,1139.7364688930584,1139.7662328664992,1140.7541993237974,1140.7658839028843,1141.7401233175833,1141.763666957565,1141.9871564853777,1141.987163898004,1142.083269732054,1142.083269732054,1142.083269732054,1142.083269732054,1142.083269732054,1142.083269732054,0.0007166726209106,1143.213534086247,[187.0],[-166.0],[1],[0],[0],[1.2219254637666381],1143.2144344351818,1143.2176150218577,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_28.jpg,0.0,346.0,346.0,305.0,1470.4891896831068,,,,,,,,,,,,,,,,,,,,,,,1470.4602311199706,,1470.4602673277968,1470.4602753106246,1470.4891896831068,1471.4771780931824,1471.488840434391,1472.4630855511095,1472.4866029618006,1472.71030403455,1472.710312302479,1472.8297701886422,1472.8297701886422,1472.8297701886422,1472.8297701886422,1472.8297701886422,1472.8297701886422,5.8374427680973895e-05,1474.8307931310046,[-67.0],[-351.0],[1],[0],[0],[2.1140834473499126],1474.8318400218504,1474.8348766325234,,1472.8297701886422,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_29.jpg,0.0,254.0,254.0,306.0,1060.1876101380776,,,,,,,,,,,,,,,,,,,,,,,1060.1577232861082,,1060.1577526515102,1060.157759208833,1060.1876101380776,1061.1755817271933,1061.1872534767351,1062.1614920361317,1062.185020280659,1062.4085246337236,1062.408531761249,1062.504646148329,1062.504646148329,1062.504646148329,1062.504646148329,1062.504646148329,1062.504646148329,0.0007939349898151,1065.2343028382656,[40.0],[-324.0],[1],[0],[0],[2.821781943926908],1065.2352048978073,1065.2384031607437,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_3.jpg,0.0,2.0,2.0,307.0,20.13735510098468,,,,,,,,,,,,,,,,,,,,,,,20.11804806175496,,20.118081133470696,20.11808854609626,20.13735510098468,21.13715638559279,21.148856645233536,22.123082375085687,22.14660491759332,22.37011639818229,22.37012352570764,22.383845151387504,22.383845151387504,22.383845151387504,22.383845151387504,22.383845151387504,22.383845151387504,0.0020555068831527,24.924814021494967,[-23.0],[-19.0],[1],[0],[0],[2.5543195793961786],24.925208031067086,24.928377213702333,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_30.jpg,0.0,183.0,183.0,308.0,797.4816901014929,,,,,,,,,,,,,,,,,,,,,,,797.4513975508116,,797.451429767224,797.4514368947484,797.4816901014929,798.4696639714166,798.4813166191925,799.4555685783353,799.4790797168034,799.702588346383,799.7025957590085,799.7751665061078,799.7751665061078,799.7751665061078,799.7751665061078,799.7751665061078,799.7751665061078,0.0011799617332144,800.7639169911354,[-23.0],[-339.0],[1],[0],[0],[1.0587439191522208],800.7646169140726,800.7678376999875,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_31.jpg,0.0,20.0,20.0,309.0,92.8354827572348,,,,,,,,,,,,,,,,,,,,,,,92.81618142002571,,92.81621164073113,92.8162179129522,92.8354827572348,93.83528831835793,93.84697460805,94.82121373764858,94.84473513975264,95.0682466203416,95.06825431806828,95.09377598873743,95.09377598873743,95.09377598873743,95.09377598873743,95.09377598873743,95.09377598873743,0.0020572174880726,98.7637827085682,[29.0],[-327.0],[1],[0],[0],[3.695070803406452],98.76420693884484,98.767432571477,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_32.jpg,0.0,5.0,5.0,310.0,31.863691219658904,,,,,,,,,,,,,,,,,,,,,,,31.83244044454113,,31.83247380135708,31.832481213982646,31.863691219658904,32.85166138326986,32.863383880789115,33.837587372762755,33.861107634463224,34.084661880201566,34.08466929282713,34.09830054149279,34.09830054149279,34.09830054149279,34.09830054149279,34.09830054149279,34.09830054149279,0.0022091763175922,35.60407483444942,[-49.0],[-52.0],[1],[0],[0],[1.5190511610881003],35.60443805311388,35.60762576731395,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_33.jpg,0.0,272.0,272.0,311.0,1143.2476578240694,,,,,,,,,,,,,,,,,,,,,,,1143.2178459536617,,1143.217877884973,1143.2178847273965,1143.2476578240694,1144.2356202899537,1144.2472980266166,1145.2215414327293,1145.2450645454392,1145.4685777366349,1145.468585719463,1145.5646892727043,1145.5646892727043,1145.5646892727043,1145.5646892727043,1145.5646892727043,1145.5646892727043,0.0007232299431052,1147.918240162804,[-52.0],[-277.0],[1],[0],[0],[2.4451869107851962],1147.919167881435,1147.9223838206326,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_34.jpg,0.0,367.0,367.0,312.0,1560.417977157138,,,,,,,,,,,,,,,,,,,,,,,1560.388894004867,,1560.3889256510774,1560.3889327786037,1560.417977157138,1561.405941333629,1561.4176430187745,1562.3918721698374,1562.4153964229515,1562.6391168825685,1562.6391254355983,1562.7702867175158,1562.7702867175158,1562.7702867175158,1562.7702867175158,1562.7702867175158,1562.7702867175158,0.000213184268432,1563.4776219954274,[37.0],[-318.0],[1],[0],[0],[0.8314827903068363],1563.4787384509143,1563.4819315820332,,1562.7702867175158,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_35.jpg,0.0,305.0,305.0,313.0,1294.9598489420905,,,,,,,,,,,,,,,,,,,,,,,1294.93041825171,,1294.9304507532224,1294.9304575956469,1294.9598489420905,1295.947820246105,1295.9595048251922,1296.933744239891,1296.9572662121964,1297.1807776927865,1297.1807851054118,1297.2886465086958,1297.2886465086958,1297.2886465086958,1297.2886465086958,1297.2886465086958,1297.2886465086958,0.0003477519358057,1298.3486297618638,[-207.0],[-214.0],[1],[0],[0],[1.1626198956591907],1298.349593403219,1298.3528492565565,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_36.jpg,0.0,381.0,381.0,314.0,1609.7106279092768,,,,,,,,,,,,,,,,,,,,,,,1609.681616032256,,1609.6816479635672,1609.6816548059903,1609.7106279092768,1610.6985955069797,1610.7102817966716,1611.6845200709668,1611.7080617152424,1611.9317091890043,1611.931717171832,1612.06293632925,1612.06293632925,1612.06293632925,1612.06293632925,1612.06293632925,1612.06293632925,8.289311335829552e-05,1614.158141814365,[-69.0],[-301.0],[1],[0],[0],[2.2189535710167547],1614.159299894598,1614.162552611824,,1612.06293632925,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_37.jpg,0.0,328.0,328.0,315.0,1380.3604950949805,,,,,,,,,,,,,,,,,,,,,,,1380.331060983388,,1380.3310937700016,1380.331100897527,1380.3604950949805,1381.348418787129,1381.360103081115,1382.3343416405114,1382.357863897918,1382.5813730976995,1382.5813802252242,1382.7010433841033,1382.7010433841033,1382.7010433841033,1382.7010433841033,1382.7010433841033,1382.7010433841033,0.0003007102723131,1383.6551697790665,[339.0],[-275.0],[1],[0],[0],[1.0677730675924977],1383.656218095417,1383.659435175019,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_38.jpg,0.0,225.0,225.0,316.0,944.3128418895468,,,,,,,,,,,,,,,,,,,,,,,944.2827617391048,,944.2827916747092,944.2827979469312,944.3128418895468,945.3008231720968,945.312482092094,946.2867220769948,946.310245759907,946.533759521304,946.5337672190308,946.6180935353632,946.6180935353632,946.6180935353632,946.6180935353632,946.6180935353632,946.6180935353632,0.0009897993713821,948.2656636623678,[47.0],[-343.0],[1],[0],[0],[1.7285536341960324],948.2664961572664,948.2696510848518,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_39.jpg,0.0,130.0,130.0,317.0,559.9101564092562,,,,,,,,,,,,,,,,,,,,,,,559.8796275098512,,559.8796571603543,559.8796637176774,559.9101564092562,560.8981257175637,560.9098516362947,561.8840528474602,561.907575675069,562.1310851599519,562.1310922874763,562.1801975122662,562.1801975122662,562.1801975122662,562.1801975122662,562.1801975122662,562.1801975122662,0.0014496672729364,564.7684118933876,[318.0],[-236.0],[1],[0],[0],[2.635660603233191],564.7690499494092,564.7722604716882,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_4.jpg,0.0,140.0,140.0,318.0,601.3578593363018,,,,,,,,,,,,,,,,,,,,,,,601.3273024970003,,601.3273349985129,601.3273421260383,601.3578593363018,602.3459030559688,602.3575089471824,603.3317497873859,603.3552729000958,603.5787809594731,603.5787883720996,603.6395969926407,603.6395969926407,603.6395969926407,603.6395969926407,603.6395969926407,603.6395969926407,0.0014684839388792,605.5220738018133,[-133.0],[-162.0],[1],[0],[0],[1.9414550813398819],605.5227232618745,605.5259052740548,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
neu_40.jpg,0.0,107.0,107.0,319.0,467.25269812452007,,,,,,,,,,,,,,,,,,,,,,,467.22180258523895,,467.2218350867525,467.2218422142769,467.25269812452007,468.2406503267685,468.2523380419661,469.22657660136247,469.2501014246782,469.4735946588044,469.4736023565311,469.5226631055657,469.5226631055657,469.5226631055657,469.5226631055657,469.5226631055657,469.5226631055657,0.0017812397281886,471.075835153466,[343.0],[-151.0],[1],[0],[0],[1.6009127793377047],471.0764270231266,471.0796081800036,,,,,,,,,,,,,,,ED30,1,2024-02-02_15h39.26.963,rating,2023.2.3,84.8943518798063,2024-02-02 15h39.39.794993 +0800,
