MaxPool1,MaxPool2,MaxPool3,MaxPool4,MaxPool5,classifing
0.8977224230766296,0.9375541806221008,0.9430113434791565,0.9428061246871948,0.9373570680618286,0.8902965188026428
0.8893285989761353,0.9342157244682312,0.9387664794921875,0.9607624411582947,0.9510527849197388,0.8477906584739685
0.9146420955657959,0.9380934834480286,0.9307554960250854,0.9362274408340454,0.9619717597961426,0.8528842926025391
0.9250092506408691,0.9462490081787109,0.9341642260551453,0.9372444748878479,0.9677660465240479,0.9458990097045898
0.8984781503677368,0.9492570161819458,0.961750328540802,0.9632523655891418,0.9425861835479736,0.8573876619338989
0.8933807611465454,0.9368839263916016,0.9333996772766113,0.9317213296890259,0.9119290113449097,0.8378546237945557
0.8861740231513977,0.9292186498641968,0.948180615901947,0.9748590588569641,0.9747977256774902,0.9387513399124146
0.9153239727020264,0.9351050853729248,0.9286203980445862,0.9326371550559998,0.8757488131523132,0.5744367241859436
0.918024480342865,0.9473146796226501,0.9574552178382874,0.9805012345314026,1.015248417854309,1.0118573904037476
0.8904569149017334,0.924924910068512,0.9260839223861694,0.9448904991149902,0.9463056325912476,0.7973031997680664
0.9022477865219116,0.9319183826446533,0.9174631834030151,0.9452577829360962,0.9826087355613708,0.9580302834510803
0.8744858503341675,0.9299677610397339,0.9316321611404419,0.9102687835693359,0.9437861442565918,0.9991445541381836
0.9147108793258667,0.9538652300834656,0.9327334761619568,0.9233556985855103,0.8905277848243713,0.7008765935897827
0.877104640007019,0.9205688238143921,0.9300963878631592,0.9410443305969238,0.9623461961746216,0.9323694109916687
0.8959104418754578,0.9554721117019653,0.9503011107444763,0.9357584118843079,0.9181268215179443,0.9226112961769104
0.8992764949798584,0.9346458911895752,0.9264591336250305,0.9192743897438049,1.0014407634735107,0.9389089941978455
0.8523513078689575,0.9242035150527954,0.9336197972297668,0.9388954639434814,0.9390702843666077,0.9360359907150269
0.8776481747627258,0.9217617511749268,0.9213448166847229,0.9334743022918701,0.9498623013496399,0.9215716123580933
0.8800275921821594,0.9347372055053711,0.9331264495849609,0.921432375907898,0.8976604342460632,0.7880642414093018
0.9550718069076538,0.9692029356956482,0.9608986973762512,0.9721221327781677,0.9946545362472534,0.9621052145957947
0.8878099322319031,0.9158658385276794,0.9231386184692383,0.9348410367965698,0.9706717133522034,0.9237618446350098
0.8680594563484192,0.9258081912994385,0.9392277002334595,0.9762601256370544,1.0308971405029297,1.029516577720642
0.8933666944503784,0.9263856410980225,0.9226809144020081,0.9511756300926208,0.9809941649436951,1.0032432079315186
0.8985348343849182,0.922386109828949,0.9195039868354797,0.9293732643127441,0.9552456736564636,0.9901660680770874
0.917137622833252,0.936166524887085,0.9364145994186401,0.962907075881958,0.9898276329040527,1.0118463039398193
0.9003093838691711,0.942021369934082,0.9449248909950256,0.9728191494941711,0.9988541007041931,0.9886868000030518
0.872062087059021,0.9373001456260681,0.9266281723976135,0.9257031083106995,0.9305639266967773,0.9402304291725159
0.8775168061256409,0.9267784357070923,0.9277735948562622,0.9403857588768005,0.9699030518531799,0.9635200500488281
0.9100093841552734,0.9348729848861694,0.9364170432090759,0.9253708720207214,0.8972107172012329,0.8367778062820435
0.8939933776855469,0.9373469352722168,0.9410619139671326,0.9521212577819824,0.9471707344055176,0.980435848236084
0.9281886219978333,0.9627884030342102,0.9404304623603821,0.936921238899231,0.9551756381988525,0.9465077519416809
0.9310486316680908,0.9758361577987671,0.9518727660179138,0.9336678385734558,0.918623685836792,0.8774408102035522
0.922907292842865,0.9571712017059326,0.9399783611297607,0.9309048056602478,0.9578325152397156,0.9747409820556641
0.8786009550094604,0.9404895901679993,0.9547739028930664,0.9659186601638794,0.9862926006317139,0.9846386313438416
0.8661852478981018,0.9115248918533325,0.925846517086029,0.9366520643234253,0.9924758076667786,0.9407544136047363
0.9042225480079651,0.9272193908691406,0.9234311580657959,0.9371638298034668,0.969110906124115,0.9033875465393066
0.9092177152633667,0.9443187713623047,0.9453915357589722,0.9703690409660339,1.0082594156265259,0.9670958518981934
0.9029721021652222,0.9351667761802673,0.9286779165267944,0.9497146010398865,0.9479221105575562,0.841455340385437
0.9333407878875732,0.9519659876823425,0.927556574344635,0.9306827187538147,0.9841611385345459,1.0345968008041382
0.9042406678199768,0.9436125755310059,0.9336757063865662,0.9436326622962952,0.9552898406982422,0.7790913581848145
0.9043487310409546,0.9309800267219543,0.9438878893852234,0.9614322185516357,0.9554012417793274,0.8801854252815247
0.8997084498405457,0.9402486681938171,0.9567410349845886,0.9814271330833435,0.9992838501930237,0.9759329557418823
0.9388346076011658,0.9680729508399963,0.9505335092544556,0.9539258480072021,0.9625228643417358,0.9859280586242676
0.9051523804664612,0.9376786947250366,0.9384626746177673,0.9495232105255127,0.9785992503166199,0.9321452975273132
0.9232929348945618,0.9537376165390015,0.9519975185394287,0.9601280689239502,0.981280505657196,1.0119783878326416
0.9290820956230164,0.9588455557823181,0.9559823274612427,0.9608688354492188,0.9743818640708923,0.9525549411773682
0.9142616391181946,0.9508767127990723,0.9497078657150269,0.9640402793884277,0.9433302879333496,0.8406745195388794
0.8993400931358337,0.9457515478134155,0.9533870816230774,0.949841320514679,0.9660708904266357,0.8914913535118103
0.9643602967262268,0.958833634853363,0.9395119547843933,0.9613462686538696,0.9263128042221069,0.9441555142402649
0.8491504192352295,0.9095984101295471,0.9272035360336304,0.9188997745513916,0.9082931280136108,0.8784254789352417
0.9495744705200195,0.955353856086731,0.9503017663955688,0.9534556269645691,0.932183563709259,0.852383017539978
0.9281193017959595,0.9500524997711182,0.9394734501838684,0.9562724828720093,0.9163181185722351,0.6782330274581909
0.9248979091644287,0.9774187803268433,0.967323899269104,0.969407856464386,1.0115249156951904,1.0607686042785645
0.8693172931671143,0.9149284958839417,0.9260600805282593,0.9359646439552307,0.9363505244255066,0.7511632442474365
0.8912343382835388,0.9364767074584961,0.9308549761772156,0.9305682182312012,0.9118637442588806,0.8217495083808899
0.8775805234909058,0.9249619245529175,0.9386045932769775,0.9483440518379211,0.9008083939552307,0.7025789618492126
0.8844746947288513,0.9337953329086304,0.9389591813087463,0.9623026847839355,0.9889898300170898,0.9263476729393005
0.8857126235961914,0.9173781275749207,0.9319800138473511,0.9535057544708252,0.9502254724502563,0.9183076024055481
0.8533035516738892,0.9032611846923828,0.9059867262840271,0.9296629428863525,0.9415914416313171,0.8773011565208435
0.8820704817771912,0.9155533909797668,0.9320937395095825,0.9478054046630859,0.8950995802879333,0.6855478286743164
0.8972055912017822,0.9265361428260803,0.9363734126091003,0.9369779229164124,0.9401819109916687,0.9108003973960876
0.8982298374176025,0.9417021870613098,0.940807044506073,0.9204591512680054,0.9148792624473572,0.8093786239624023
0.881090521812439,0.9319290518760681,0.9422257542610168,0.9391130208969116,0.9470851421356201,0.9167974591255188
0.8669227361679077,0.9065967798233032,0.9081337451934814,0.9259142875671387,0.9501503109931946,0.8837692141532898
0.9271987676620483,0.9393486380577087,0.9319653511047363,0.9361390471458435,0.9366692304611206,0.9503128528594971
0.8615708947181702,0.9050325751304626,0.921704888343811,0.9420825242996216,0.9771071672439575,0.9515441656112671
0.9464609026908875,0.9539317488670349,0.9615721106529236,0.9681960940361023,0.9853328466415405,0.9575263857841492
0.936871349811554,0.9527140259742737,0.9433621168136597,0.9436908960342407,0.9719719290733337,0.9240620136260986
0.8870800137519836,0.9312875866889954,0.9422646760940552,0.9566164016723633,0.9558718800544739,0.9617434144020081
0.9354212284088135,0.9295012354850769,0.9282780885696411,0.9355270862579346,0.9742070436477661,0.9330023527145386
0.8885820508003235,0.9238712787628174,0.9295722246170044,0.9514495134353638,0.9851654171943665,1.009669303894043
0.8951354026794434,0.9354355335235596,0.93549644947052,0.9402968287467957,0.9714697003364563,0.8563967347145081
0.8795910477638245,0.9305232167243958,0.9411566257476807,0.9404047727584839,0.9228271842002869,0.8640021085739136
0.9129503965377808,0.9539957642555237,0.9514300227165222,0.9571415781974792,0.9276818633079529,0.8159890174865723
0.8708710074424744,0.9037852883338928,0.9137543439865112,0.9164145588874817,0.952957034111023,0.8512240648269653
0.8972676396369934,0.9077576398849487,0.9210216999053955,0.943401575088501,0.9448397159576416,0.9043598175048828
0.9061198830604553,0.9361475706100464,0.932938814163208,0.9370715618133545,0.9858960509300232,0.9322683811187744
0.8540911078453064,0.9134734272956848,0.9200524091720581,0.9363522529602051,0.9339689016342163,0.9070448875427246
0.9586223363876343,0.9672483801841736,0.9470844268798828,0.9306666254997253,0.9004065990447998,0.7926427125930786
0.8937498331069946,0.9091310501098633,0.9322021007537842,0.938762366771698,0.9235397577285767,0.8633153438568115
0.894378125667572,0.9218747019767761,0.9427922368049622,0.9482264518737793,0.967939019203186,0.9627605676651001
0.8969979882240295,0.9301986694335938,0.9301865696907043,0.9397669434547424,0.9254343509674072,0.7346301078796387
0.9560126662254333,0.9513508081436157,0.9355619549751282,0.9653077125549316,0.9777794480323792,1.0014631748199463
0.8863871097564697,0.9311972260475159,0.9454231262207031,0.9613842964172363,0.9893754124641418,0.9157243371009827
0.8471789360046387,0.8889170289039612,0.9138931035995483,0.921025276184082,0.9235125184059143,0.8106088638305664
0.8850165009498596,0.933908998966217,0.941982090473175,0.9334251284599304,0.9513347744941711,0.88283771276474
0.9408211708068848,0.9359056353569031,0.9159666895866394,0.925887942314148,0.9200753569602966,0.684561014175415
0.9010962843894958,0.9253767728805542,0.934014081954956,0.9511936902999878,0.9295446872711182,0.8703941702842712
0.853130042552948,0.9067277312278748,0.9172822833061218,0.9186822175979614,0.9269702434539795,0.8802371621131897
0.8642129302024841,0.9102731943130493,0.9264395236968994,0.9479938745498657,0.9328922033309937,0.8681069612503052
0.8652476668357849,0.913372814655304,0.9291860461235046,0.9452373385429382,0.9391560554504395,0.8403292298316956
0.8881875276565552,0.9201021194458008,0.9266303777694702,0.9424088001251221,0.96785569190979,0.8645623326301575
0.860741376876831,0.9169848561286926,0.9299761056900024,0.9397081136703491,0.8917861580848694,0.9209317564964294
0.8538755178451538,0.8902894258499146,0.9146648049354553,0.9354831576347351,0.9583824872970581,0.9055761694908142
0.901343584060669,0.9256162643432617,0.9342949986457825,0.9456709027290344,0.9302826523780823,0.9535658359527588
0.8920698165893555,0.9150097966194153,0.9203838109970093,0.935846209526062,0.9500707983970642,0.8911906480789185
0.8860294818878174,0.9052603244781494,0.9203571677207947,0.9483711123466492,0.9822137951850891,0.9051913022994995
0.9586223363876343,0.9672483801841736,0.9470844268798828,0.9306666254997253,0.9004065990447998,0.7926427125930786
0.9083441495895386,0.9410451054573059,0.9304095506668091,0.9554232358932495,0.9286885857582092,0.9189788103103638
0.8981237411499023,0.9395315051078796,0.9434669017791748,0.9452340602874756,0.9488388299942017,0.8959551453590393
0.903168261051178,0.9155901670455933,0.9282017350196838,0.9578301310539246,0.9335699677467346,0.7101429104804993
0.8865385055541992,0.927280604839325,0.9419485926628113,0.9514722228050232,0.9680466055870056,0.9119133353233337
0.887219250202179,0.9249435663223267,0.9292207956314087,0.9190107583999634,0.9060975313186646,0.8619972467422485
0.8833220601081848,0.9051979780197144,0.9154700040817261,0.9551873207092285,0.9712052941322327,0.9432153105735779
0.9008874297142029,0.9322385191917419,0.9364068508148193,0.9333668947219849,0.9415842294692993,0.8353285789489746
0.8491995334625244,0.8906685709953308,0.905008852481842,0.9122487902641296,0.9185483455657959,0.7456735968589783
0.884990394115448,0.9201545715332031,0.9438424110412598,0.9646931290626526,0.9761466979980469,0.9383651614189148
0.8548853993415833,0.9114010334014893,0.9292047023773193,0.9474284052848816,0.9387543797492981,0.8080431222915649
0.9342420101165771,0.9674585461616516,0.9411961436271667,0.9315504431724548,0.9436385035514832,0.8754653334617615
0.8775875568389893,0.9178895950317383,0.9211966395378113,0.9377673268318176,0.9744295477867126,0.9011141657829285
0.8953211903572083,0.9300469160079956,0.9260527491569519,0.9285147786140442,0.9665476083755493,0.9694267511367798
0.8828557133674622,0.9405965805053711,0.9511063098907471,0.9578540921211243,0.9649667739868164,0.9302986860275269
0.878288745880127,0.9458248019218445,0.956434965133667,0.9610874652862549,0.9726606607437134,0.9404728412628174
0.9032039046287537,0.948668360710144,0.9386093616485596,0.939842700958252,0.9553729891777039,0.9561300277709961
0.9244948625564575,0.9412362575531006,0.9212042093276978,0.9280123710632324,0.9614707827568054,1.0327905416488647
0.9018332958221436,0.9268454313278198,0.9325990676879883,0.9584869742393494,1.0106016397476196,1.018493413925171
0.8596267700195312,0.8944962024688721,0.913444459438324,0.973111629486084,1.014651894569397,1.0106803178787231
0.929117739200592,0.9493522047996521,0.9465852379798889,0.9495648741722107,0.9681985378265381,0.970840573310852
0.890801727771759,0.9386057257652283,0.9331265091896057,0.9499469995498657,0.9755173325538635,0.9992263317108154
0.8890058398246765,0.9089614748954773,0.9355326294898987,0.9587157964706421,1.000815749168396,1.0493369102478027
0.870078444480896,0.9214540123939514,0.9382506608963013,0.9375315308570862,0.9191526174545288,0.8294133543968201
0.90706467628479,0.943038284778595,0.9404216408729553,0.9409347176551819,0.9516230821609497,0.9301241636276245
0.8694384694099426,0.9305224418640137,0.9299466013908386,0.9272273778915405,0.9124635457992554,0.8776729106903076
0.9013551473617554,0.9416924715042114,0.9407516121864319,0.9381067156791687,0.8617072105407715,0.7143096327781677
0.861680269241333,0.9155929684638977,0.9299352169036865,0.9517018795013428,0.991797685623169,0.983427107334137
0.9112511873245239,0.9337531328201294,0.9329109191894531,0.9531858563423157,0.9764383435249329,0.9551634788513184
0.900702178478241,0.9316691756248474,0.9406836032867432,0.9522616863250732,0.9505600333213806,0.9329693913459778
0.8870748281478882,0.9095134735107422,0.9401625990867615,0.9624249339103699,0.9936951994895935,0.9953931570053101
0.8673210144042969,0.9042321443557739,0.9259072542190552,0.9477151036262512,0.9524899125099182,0.9993871450424194
0.9142985343933105,0.9307721257209778,0.9400944709777832,0.9606725573539734,0.9788655638694763,0.9754643440246582
0.8447786569595337,0.8896362781524658,0.9289859533309937,0.9761081337928772,0.9751088619232178,0.9704002141952515
0.8784894943237305,0.9342371225357056,0.9510499835014343,0.9725149273872375,0.981918454170227,0.9358916878700256
0.8798923492431641,0.910963773727417,0.906353235244751,0.9202670454978943,0.9598440527915955,0.9201777577400208
0.903594970703125,0.94444340467453,0.9402189254760742,0.9632721543312073,1.0065124034881592,0.9929026961326599
0.8600362539291382,0.9010419845581055,0.9335005879402161,0.9583323001861572,0.9793240427970886,1.0229148864746094
0.9009119272232056,0.9273707866668701,0.9359240531921387,0.9675817489624023,0.9982414841651917,1.0322511196136475
0.9373769164085388,0.9376892447471619,0.9376705288887024,0.9642301797866821,1.0222798585891724,1.0374408960342407
0.8760914206504822,0.9220696687698364,0.9265324473381042,0.940414309501648,0.975111722946167,0.9410377740859985
0.8985145092010498,0.9567453861236572,0.9591483473777771,0.9796825647354126,0.9744965434074402,0.9762736558914185
0.9095088839530945,0.9334926009178162,0.9455990195274353,0.955333411693573,0.953157901763916,0.9163138270378113
0.9212492108345032,0.9389522671699524,0.9387607574462891,0.9374954104423523,0.982844889163971,0.9917958974838257
0.8894354104995728,0.9545453190803528,0.9468244314193726,0.930106520652771,0.9792187213897705,0.9841287136077881
0.9260578155517578,0.9357720017433167,0.9437171816825867,0.955796480178833,0.9864867925643921,1.0027519464492798
0.860384464263916,0.8951549530029297,0.8990538120269775,0.8907013535499573,0.8101005554199219,0.7155019044876099
0.847199559211731,0.9053871035575867,0.9182136654853821,0.9447544813156128,0.8970214128494263,0.8076542019844055
0.8334887623786926,0.8897761106491089,0.9155756235122681,0.9399558305740356,0.9263104200363159,0.7502586245536804
0.9514254331588745,0.95222008228302,0.9477732181549072,0.948979914188385,0.9705771207809448,0.8751223683357239
0.9223372936248779,0.9319260716438293,0.9075816869735718,0.9019108414649963,0.8928132653236389,0.890906035900116
0.8948276042938232,0.9287550449371338,0.9369646906852722,0.938539445400238,0.9650549292564392,0.9115503430366516
0.8991305232048035,0.9301241636276245,0.9259437918663025,0.932654857635498,0.9200462102890015,0.8617197871208191
0.8998072743415833,0.9400477409362793,0.9164738059043884,0.9304293990135193,0.949153482913971,0.8868858814239502
0.9006894826889038,0.9381170272827148,0.9484378099441528,0.9470602869987488,0.9446116089820862,0.8093527555465698
0.8582651019096375,0.9226784706115723,0.9533907175064087,0.9643721580505371,0.9815602898597717,0.921271800994873
0.8717160820960999,0.9159834980964661,0.9177536964416504,0.9256024360656738,0.8842961192131042,0.7951676845550537
0.8374887108802795,0.9066382646560669,0.9245775938034058,0.93224036693573,0.9449325203895569,0.9342470765113831
0.8590638041496277,0.8781834840774536,0.8996314406394958,0.9045495390892029,0.9120908975601196,0.7974823117256165
0.8805124163627625,0.9160799980163574,0.9108725786209106,0.91080641746521,0.9529109001159668,0.9256830215454102
0.9222265481948853,0.9331916570663452,0.9398766160011292,0.9539359211921692,0.9641497731208801,0.8770964741706848
0.8549841642379761,0.9098816514015198,0.9379749894142151,0.9344795942306519,0.9040051102638245,0.9270387291908264
0.8429826498031616,0.9062904119491577,0.9213324785232544,0.9163117408752441,0.9610629677772522,0.888049840927124
0.8655131459236145,0.9290458559989929,0.9533979296684265,0.960893988609314,0.972348153591156,0.8720601201057434
0.8412790894508362,0.9267839193344116,0.9607258439064026,0.9722440838813782,0.9942060112953186,0.9886067509651184
0.8571320176124573,0.9157846570014954,0.9561790823936462,0.9680164456367493,0.9954256415367126,1.0346486568450928
0.905491292476654,0.9268768429756165,0.9241676926612854,0.9610211849212646,0.992578387260437,1.0058178901672363
0.8436896800994873,0.9147605895996094,0.9623504281044006,0.9808509945869446,0.9965170621871948,0.9943722486495972
0.9107475280761719,0.9384570717811584,0.9455199837684631,0.9512438178062439,0.9547431468963623,1.0098474025726318
0.8486039042472839,0.9077321290969849,0.9336101412773132,0.9496889114379883,0.9687355756759644,0.9793434739112854
0.8253668546676636,0.8813999891281128,0.9336073398590088,0.9511517882347107,0.9730415344238281,0.9365146160125732
0.8546134829521179,0.9376329183578491,0.9347453117370605,0.9482476711273193,0.9682474732398987,0.9114577174186707
0.8166334629058838,0.934140682220459,0.9525474905967712,0.9696682691574097,0.9980818033218384,0.9163432121276855
0.8817710876464844,0.9177963137626648,0.9355528354644775,0.9614936113357544,1.0057655572891235,0.9727978706359863
0.8396291732788086,0.9212051033973694,0.9696975350379944,0.9789087176322937,0.9888902902603149,0.9338223934173584
0.8842195272445679,0.9273293614387512,0.9395860433578491,0.9623733162879944,0.9648491144180298,0.9589965343475342
0.8287656903266907,0.9037232398986816,0.9323041439056396,0.9484630227088928,0.9600263833999634,1.0400714874267578
0.8896332383155823,0.9722506403923035,0.9829124212265015,0.9789836406707764,0.9772508144378662,0.9737670421600342
0.8632747530937195,0.8586299419403076,0.8712654113769531,0.9005969166755676,0.9107813239097595,0.838813841342926
0.8436635732650757,0.8855416178703308,0.9091354012489319,0.8999309539794922,0.9010055661201477,0.7858617901802063
0.8884453177452087,0.9079394340515137,0.9144848585128784,0.9263585805892944,0.9589570760726929,0.8652594685554504
0.8636684417724609,0.9167594313621521,0.959008514881134,0.964033305644989,0.9654604196548462,0.993554949760437
0.8902879953384399,0.9349583983421326,0.9434840083122253,0.9315648674964905,0.9307160973548889,0.8981812596321106
0.9623104929924011,0.953933835029602,0.9274464249610901,0.9272440671920776,0.9476944804191589,0.9132564663887024
0.8276004195213318,0.8789385557174683,0.9153696298599243,0.9319913983345032,0.9287832975387573,0.9325779676437378
0.8601231575012207,0.8830040693283081,0.8944587111473083,0.9006771445274353,0.9048540592193604,1.0207066535949707
0.9240109920501709,0.962447464466095,0.9592610597610474,0.9665147066116333,0.9979803562164307,0.9834735989570618
0.8536471128463745,0.927209734916687,0.9654253721237183,0.9632664322853088,0.9698801636695862,0.9718509316444397
0.869144082069397,0.9199419021606445,0.9582951664924622,0.9560998678207397,0.9546535015106201,0.8516027331352234
0.8973871469497681,0.930408775806427,0.9287315011024475,0.9311898350715637,0.9647221565246582,0.9850437641143799
0.9177471995353699,0.9287415742874146,0.9151529669761658,0.9259399771690369,0.9503608345985413,0.8903369903564453
0.9112065434455872,0.9112648367881775,0.9236692786216736,0.9504780769348145,0.9814442992210388,0.9264553785324097
0.9514365196228027,0.965663731098175,0.9513879418373108,0.9582539796829224,0.9768349528312683,0.9342814683914185
0.8690294027328491,0.9277758002281189,0.9566059112548828,0.9629502296447754,0.9785169959068298,1.0121036767959595
0.8861438632011414,0.9127296209335327,0.9371381402015686,0.9465416669845581,0.9554104208946228,0.9013887643814087
0.8760138750076294,0.9698810577392578,0.9651907086372375,0.9759363532066345,0.982653021812439,0.9536831974983215
0.9559407830238342,0.9855077862739563,0.9873141646385193,0.9938822984695435,1.0075725317001343,0.9104387760162354
0.914130449295044,0.9248434901237488,0.9254502058029175,0.931412935256958,0.9250619411468506,0.865451455116272
0.8980501294136047,0.9193527102470398,0.933397114276886,0.9531327486038208,0.9724934101104736,0.9179127216339111
0.8340892791748047,0.8747051954269409,0.8989952206611633,0.9373679757118225,0.9574263095855713,0.9416238069534302
0.8570635318756104,0.9188116192817688,0.9354013204574585,0.9249662756919861,0.9239128828048706,0.7409927845001221
0.9268874526023865,0.9438160061836243,0.9331958293914795,0.9288854002952576,0.9677483439445496,0.9059302806854248
0.8683291077613831,0.942008376121521,0.9397436380386353,0.9512902498245239,0.9575225710868835,0.8489590287208557
0.9241388440132141,0.9565226435661316,0.9577987194061279,0.9709845781326294,0.9729084968566895,0.9418628215789795
0.9089875817298889,0.9210440516471863,0.9300637245178223,0.9365650415420532,0.9346736073493958,0.8495553731918335
0.9345539808273315,0.9310441613197327,0.9468726515769958,0.969245433807373,0.9307894110679626,0.8258066177368164
0.9315314292907715,0.9377298951148987,0.9320732355117798,0.9331772327423096,0.9442317485809326,0.7965789437294006
0.850975513458252,0.8770902156829834,0.9063507318496704,0.9250696301460266,0.9266664981842041,0.9485580325126648
0.8881486058235168,0.9227495193481445,0.943419873714447,0.9603458046913147,0.9558634757995605,0.9386339783668518
0.8516969680786133,0.9087220430374146,0.9518283009529114,0.992132842540741,0.9838799834251404,1.0255018472671509
0.9283928275108337,0.952660083770752,0.9444797039031982,0.939365565776825,0.9135226607322693,0.975917398929596
0.8748264908790588,0.8980715870857239,0.9070139527320862,0.9002612233161926,0.9644027948379517,0.9944506883621216
0.894164502620697,0.9329915642738342,0.9446641802787781,0.9506506323814392,0.9561705589294434,0.8883249163627625
0.8451680541038513,0.8875078558921814,0.9133905172348022,0.931810200214386,0.9187439680099487,0.9843867421150208
0.8829541802406311,0.9228077530860901,0.9312035441398621,0.9354040622711182,0.9677631855010986,1.0268422365188599
0.8983848094940186,0.9311714172363281,0.9364913702011108,0.9429156184196472,0.9206333160400391,0.732164740562439
0.9264951944351196,0.9600237011909485,0.9548380374908447,0.955751895904541,0.9675998091697693,0.8391873240470886
0.8709467649459839,0.9162570238113403,0.9366258382797241,0.9539702534675598,0.9575497508049011,0.923814058303833
0.9551838040351868,0.945713460445404,0.9382261633872986,0.9506292343139648,0.960693895816803,0.9716796278953552
0.9295530319213867,0.9596166014671326,0.9736232161521912,0.9845865368843079,1.0099014043807983,1.0349278450012207
0.9165242910385132,0.9368801116943359,0.940074622631073,0.9260705709457397,0.9193434715270996,0.7371089458465576
0.8925245404243469,0.9280843138694763,0.9297958016395569,0.9274424910545349,0.9351407885551453,0.8926319479942322
0.8685402870178223,0.8948491215705872,0.890173077583313,0.8898931741714478,0.8939938545227051,0.8826895952224731
0.8124729990959167,0.8926119208335876,0.9134244322776794,0.9332971572875977,0.9103596806526184,0.8775643706321716
0.8788740038871765,0.9326485395431519,0.9225956201553345,0.9163318872451782,0.9584188461303711,0.9119585752487183
0.8463972806930542,0.9123308658599854,0.950057864189148,0.9472257494926453,0.9559036493301392,0.7616544365882874
0.9101413488388062,0.9627729654312134,0.9456923604011536,0.929538369178772,0.8723335862159729,0.7036358118057251
0.880279541015625,0.9158267974853516,0.9294397234916687,0.9623475074768066,0.969586193561554,0.907435417175293
0.9285329580307007,0.9587892293930054,0.9460209608078003,0.9328179955482483,0.8303804397583008,0.699042797088623
0.9180444478988647,0.9635443091392517,0.9579275846481323,0.9646161198616028,0.9654723405838013,0.8607047200202942
0.9191657900810242,0.9682524800300598,0.9530764222145081,0.9284862875938416,0.8757873177528381,0.7642085552215576
0.8955639004707336,0.9462774395942688,0.9381380081176758,0.939670979976654,0.9564268589019775,1.0110281705856323
0.8814570307731628,0.9238290190696716,0.9230310916900635,0.9281162619590759,0.9419786334037781,0.8926621079444885
0.9113392233848572,0.9456636309623718,0.957712709903717,0.9607093930244446,0.9634432792663574,0.9538806676864624
0.9073140025138855,0.9545491337776184,0.938197910785675,0.9133026599884033,0.8683232069015503,0.8422102928161621
0.9272018671035767,0.9619419574737549,0.9661992788314819,0.9654510617256165,0.9465822577476501,0.9832239747047424
0.8853801488876343,0.9320261478424072,0.9359721541404724,0.9510800838470459,0.956701397895813,0.8130050897598267
0.8775079846382141,0.9287199974060059,0.9575827121734619,0.9581556916236877,0.9408590793609619,0.9989609122276306
0.8282448053359985,0.8854023218154907,0.9295443892478943,0.9435900449752808,0.9544724822044373,0.9320217370986938
0.8951780200004578,0.9148553013801575,0.9379656314849854,0.929474949836731,0.9010217189788818,0.7195844054222107
0.9410109519958496,0.945052444934845,0.9539085030555725,0.9545575380325317,0.9795037508010864,1.0181360244750977
0.8949023485183716,0.9638885855674744,0.9687404036521912,0.9353997707366943,0.8604601621627808,0.6465995907783508
0.8488749265670776,0.8961608409881592,0.9245771169662476,0.944298267364502,0.9701213240623474,0.938121497631073
0.8778189420700073,0.9275662899017334,0.9557421803474426,0.9491787552833557,0.9533537030220032,0.9045102000236511
0.883415699005127,0.9345042109489441,0.9376092553138733,0.955254316329956,0.9438631534576416,0.68604576587677
0.9114717245101929,0.9217912554740906,0.9438868165016174,0.9656897783279419,0.9738616943359375,1.0034122467041016
0.9328068494796753,0.9601743221282959,0.9448035359382629,0.9497450590133667,0.9632915258407593,0.8211881518363953
0.8888130187988281,0.8901045918464661,0.8658522963523865,0.8790891170501709,0.9393531084060669,0.8689795136451721
0.9273402690887451,0.9485087990760803,0.9515256881713867,0.9657434821128845,0.9542064070701599,0.8298844695091248
0.8756154775619507,0.900776743888855,0.9069569706916809,0.9187192320823669,0.9487918019294739,0.9100469350814819
0.8780028223991394,0.9368640780448914,0.9436798691749573,0.9202675223350525,0.8991037011146545,0.7972540855407715
0.8930728435516357,0.9398645162582397,0.9312933087348938,0.9237499237060547,0.9456626176834106,0.779389500617981
0.8411394357681274,0.900406539440155,0.9268759489059448,0.9412979483604431,0.9536003470420837,0.8836257457733154
0.8541721105575562,0.9117302894592285,0.9664905667304993,0.9883564710617065,0.9988430142402649,0.9125758409500122
0.8723083138465881,0.889661431312561,0.8924379944801331,0.9094467759132385,0.9357295632362366,0.9356386661529541
0.8782968521118164,0.9119551777839661,0.9267746210098267,0.923590898513794,0.9151512384414673,0.9869425296783447
0.9240968823432922,0.9618266820907593,0.9758031964302063,0.9729149341583252,1.0026460886001587,1.0085475444793701
0.8486995697021484,0.9046981334686279,0.9248874187469482,0.941630482673645,0.9660351276397705,0.9800073504447937
0.8632270693778992,0.9207134246826172,0.9061074256896973,0.9008526802062988,0.9205336570739746,0.8216899633407593
0.8337015509605408,0.8875330686569214,0.9049913883209229,0.9328393340110779,0.9281336665153503,0.9244048595428467
0.9016219973564148,0.9244815707206726,0.910901665687561,0.9103400707244873,0.9158825278282166,0.9274395704269409
0.8755277395248413,0.933667778968811,0.935011088848114,0.9392328858375549,0.9505797028541565,0.9170697331428528
0.9385666847229004,0.9758285284042358,0.9633433818817139,0.9592178463935852,0.9852008819580078,1.0109001398086548
0.8729562163352966,0.9054293632507324,0.8848598003387451,0.8776190876960754,0.8472272157669067,0.7647549510002136
